"id","Cosine_score"
"19516",0.7703
"314759",0.9236
"246164",0.9562
"214133",0.8934
"338190",0.9849
"201201",0.9346
"98259",0.8226
"11390",0.8276
"327608",0.9753
"118544",0.9547
"247880",0.8636
"118543",0.9729
"248635",0.8226
"257078",0.8428
"118591",0.8087
"183769",0.8679
"280850",0.9096
"327608",0.986
"98244",0.8133
"338186",0.9522
"19516",0.808
"99655",0.9479
"314774",0.9144
"118591",0.8202
"19516",0.888
"270569",0.7232
"118591",0.7841
"338199",0.9387
"247880",0.887
"338186",0.9488
"338199",0.9416
"327608",0.9538
"118544",0.9672
"61676",0.8022
