"UniqueFileSources","id","MQScore","cosine_score"
"R909-3-Bu.mzXML","118562","0.0129219",0.9172
"R909-3-Bu.mzXML","118562","0.0129219",0.8188
"R909-3-Bu.mzXML","118562","0.0129219",0.9611
"R909-3-Bu.mzXML","118562","0.0129219",0.8976
"R909-3-Bu.mzXML","189577","0.198228",NA
"R909-3-Bu.mzXML","218571","0.09677539999999998",NA
"R909-3-Bu.mzXML","276792","0.0700537",NA
"R909-3-Bu.mzXML","61578","0.013325",0.8013
"R909-3-Bu.mzXML","61578","0.013325",0.9611
"R909-3-Bu.mzXML","61578","0.013325",0.905
