"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",45,0.535714285714286,84,-0.334368379860532,1.93462060863337
"0.75-0.80",15,0.178571428571429,84,-0.307636892453769,1.93462060863337
"0.80-0.85",22,0.261904761904762,84,-0.350893280960357,1.93462060863337
"0.85-0.90",9,0.107142857142857,84,-0.239313452304332,1.93462060863337
"0.90-0.95",28,0.333333333333333,84,-0.366204096222703,1.93462060863337
"0.95-1.00",19,0.226190476190476,84,-0.336204506831674,1.93462060863337
