"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.0256410256410256,39,-0.0939374781058884,1.35276240642809
"0.75-0.80",1,0.0256410256410256,39,-0.0939374781058884,1.35276240642809
"0.80-0.85",8,0.205128205128205,39,-0.324947713733294,1.35276240642809
"0.85-0.90",2,0.0512820512820513,39,-0.152328946952292,1.35276240642809
"0.90-0.95",8,0.205128205128205,39,-0.324947713733294,1.35276240642809
"0.95-1.00",12,0.307692307692308,39,-0.36266307579743,1.35276240642809
