"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",18,0.018887722980063,953,-0.0749699649775915,0.998725501561923
"0.75-0.80",35,0.0367261280167891,953,-0.121352927046975,0.998725501561923
"0.80-0.85",50,0.0524658971668416,953,-0.154648053422144,0.998725501561923
"0.85-0.90",41,0.0430220356768101,953,-0.135349167172031,0.998725501561923
"0.90-0.95",134,0.140608604407135,953,-0.275842459492383,0.998725501561923
"0.95-1.00",100,0.104931794333683,953,-0.236562929450799,0.998725501561923
