"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",8,0.114285714285714,70,-0.247891851470803,0.884491623329889
"0.75-0.80",2,0.0285714285714286,70,-0.101581373185412,0.884491623329889
"0.80-0.85",2,0.0285714285714286,70,-0.101581373185412,0.884491623329889
"0.85-0.90",3,0.0428571428571429,70,-0.134994983716339,0.884491623329889
"0.90-0.95",56,0.8,70,-0.178514841051368,0.884491623329889
"0.95-1.00",61,0.871428571428571,70,-0.119927200720556,0.884491623329889
