"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.0422535211267606,71,-0.133692996691826,1.82871237361043
"0.75-0.80",15,0.211267605633803,71,-0.32844288928291,1.82871237361043
"0.80-0.85",22,0.309859154929577,71,-0.363042581986282,1.82871237361043
"0.85-0.90",13,0.183098591549296,71,-0.310852066965312,1.82871237361043
"0.90-0.95",16,0.225352112676056,71,-0.33579518981443,1.82871237361043
"0.95-1.00",20,0.28169014084507,71,-0.356886648869669,1.82871237361043
