"id","Cosine_score"
"19516",0.808
"327608",0.9736
"338186",0.9435
"264487",0.758
"327623",0.9385
"14826",0.7497
"338186",0.9743
"257092",0.8428
"343904",0.9531
"338199",0.9387
"338184",0.9416
"327593",0.9432
"343897",0.9488
"119064",0.7856
"338184",0.9386
"309938",0.7938
"229597",0.8031
"338199",0.9527
"247880",0.887
"338199",0.9416
"270569",0.7232
"338195",0.9847
"247900",0.8142
"338184",0.9618
"327593",0.935
"221971",0.8456
"338190",0.9743
"183406",0.8098
"19516",0.8127
"164356",0.7918
"327608",0.9753
"306473",0.759
"338184",0.9346
"270569",0.7703
"338199",0.9725
"257078",0.8428
