"UniqueFileSources","id","MQScore","cosine_score"
"H721-3-Bu.mzXML","10671","0.12508",NA
"H721-3-Bu.mzXML","14826","0.296551",0.7497
"H721-3-Bu.mzXML","15142","0.580747",NA
"H721-3-Bu.mzXML","152161","0.195401",NA
"H721-3-Bu.mzXML","157301","0.743962",0.8328
"H721-3-Bu.mzXML","157306","0.707699",NA
"H721-3-Bu.mzXML","157307","0.738478",0.8875
"H721-3-Bu.mzXML","164129","0.347326",0.9567
"H721-3-Bu.mzXML","164129","0.347326",0.8697
"H721-3-Bu.mzXML","164129","0.347326",0.8872
"H721-3-Bu.mzXML","164129","0.347326",0.8106
"H721-3-Bu.mzXML","167718","0.837362",0.8404
"H721-3-Bu.mzXML","167718","0.837362",0.8258
"H721-3-Bu.mzXML","168177","0.689032",0.8408
"H721-3-Bu.mzXML","173779","0.817546",0.8622
"H721-3-Bu.mzXML","173779","0.817546",0.8844
"H721-3-Bu.mzXML","173779","0.817546",0.9567
"H721-3-Bu.mzXML","173779","0.817546",0.7908
"H721-3-Bu.mzXML","174538","0.21622800000000003",0.827
"H721-3-Bu.mzXML","181515","0.721566",0.9404
"H721-3-Bu.mzXML","181515","0.721566",0.8404
"H721-3-Bu.mzXML","181515","0.721566",0.8161
"H721-3-Bu.mzXML","181515","0.721566",0.8933
"H721-3-Bu.mzXML","181515","0.721566",0.9035
"H721-3-Bu.mzXML","181515","0.721566",0.9873
"H721-3-Bu.mzXML","181515","0.721566",0.815
"H721-3-Bu.mzXML","181515","0.721566",0.9137
"H721-3-Bu.mzXML","181515","0.721566",0.9832
"H721-3-Bu.mzXML","181515","0.721566",0.8174
"H721-3-Bu.mzXML","181517","0.799732",0.8902
"H721-3-Bu.mzXML","181517","0.799732",0.891
"H721-3-Bu.mzXML","181517","0.799732",0.9039
"H721-3-Bu.mzXML","181517","0.799732",0.9283
"H721-3-Bu.mzXML","181517","0.799732",0.9806
"H721-3-Bu.mzXML","181517","0.799732",0.8258
"H721-3-Bu.mzXML","181517","0.799732",0.8691
"H721-3-Bu.mzXML","181517","0.799732",0.831
"H721-3-Bu.mzXML","181517","0.799732",0.9873
"H721-3-Bu.mzXML","187305","0.137408",0.7969
"H721-3-Bu.mzXML","187305","0.137408",0.8697
"H721-3-Bu.mzXML","187305","0.137408",0.8844
"H721-3-Bu.mzXML","187305","0.137408",0.7289
"H721-3-Bu.mzXML","189256","0.0447554",0.8216
"H721-3-Bu.mzXML","200049","0.0928703",NA
"H721-3-Bu.mzXML","208174","0.535177",NA
"H721-3-Bu.mzXML","217885","0.06943710000000002",NA
"H721-3-Bu.mzXML","217887","0.189799",NA
"H721-3-Bu.mzXML","220450","0.0289705",NA
"H721-3-Bu.mzXML","222149","0.45978800000000003",NA
"H721-3-Bu.mzXML","222647","0.635249",NA
"H721-3-Bu.mzXML","228908","0.920278",0.8227
"H721-3-Bu.mzXML","228908","0.920278",0.8774
"H721-3-Bu.mzXML","228908","0.920278",0.7745
"H721-3-Bu.mzXML","228908","0.920278",0.8999
"H721-3-Bu.mzXML","228908","0.920278",0.7266
"H721-3-Bu.mzXML","228908","0.920278",0.8074
"H721-3-Bu.mzXML","240988","0.0772106",NA
"H721-3-Bu.mzXML","244773","0.019461199999999998",NA
"H721-3-Bu.mzXML","248577","0.692401",NA
"H721-3-Bu.mzXML","248580","0.773876",NA
"H721-3-Bu.mzXML","248588","0.677795",0.7336
"H721-3-Bu.mzXML","248588","0.677795",0.7266
"H721-3-Bu.mzXML","248588","0.677795",0.7596
"H721-3-Bu.mzXML","253532","0.7693369999999999",0.8958
"H721-3-Bu.mzXML","253532","0.7693369999999999",0.8999
"H721-3-Bu.mzXML","253532","0.7693369999999999",0.7287
"H721-3-Bu.mzXML","253532","0.7693369999999999",0.7596
"H721-3-Bu.mzXML","255700","0.449908",0.8437
"H721-3-Bu.mzXML","255700","0.449908",0.8783
"H721-3-Bu.mzXML","255700","0.449908",0.7954
"H721-3-Bu.mzXML","255700","0.449908",0.8261
"H721-3-Bu.mzXML","255700","0.449908",0.7552
"H721-3-Bu.mzXML","255701","0.39915100000000003",0.7993
"H721-3-Bu.mzXML","255701","0.39915100000000003",0.7552
"H721-3-Bu.mzXML","255701","0.39915100000000003",0.7775
"H721-3-Bu.mzXML","255701","0.39915100000000003",0.7666
"H721-3-Bu.mzXML","255701","0.39915100000000003",0.7913
"H721-3-Bu.mzXML","255702","0.409082",0.7497
"H721-3-Bu.mzXML","255702","0.409082",0.7302
"H721-3-Bu.mzXML","277888","0.306183",NA
"H721-3-Bu.mzXML","277912","0.41448",NA
"H721-3-Bu.mzXML","301948","0.328233",0.8698
"H721-3-Bu.mzXML","301948","0.328233",0.8827
"H721-3-Bu.mzXML","301948","0.328233",0.8839
"H721-3-Bu.mzXML","301948","0.328233",0.923
"H721-3-Bu.mzXML","301948","0.328233",0.9237
"H721-3-Bu.mzXML","301948","0.328233",0.9132
"H721-3-Bu.mzXML","301948","0.328233",0.9383
"H721-3-Bu.mzXML","61666","0.0685263",0.7296
"H721-3-Bu.mzXML","61666","0.0685263",0.8101
"H721-3-Bu.mzXML","61666","0.0685263",0.7332
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9865
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9516
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.8867
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9703
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9603
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9473
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.8963
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.9255
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.8776
"H721-3-Bu.mzXML","63605","0.9670000000000001",0.8761
"H721-3-Bu.mzXML","63606","0.79092",0.9488
"H721-3-Bu.mzXML","63606","0.79092",0.8194
"H721-3-Bu.mzXML","63606","0.79092",0.8101
"H721-3-Bu.mzXML","63630","0.793131",0.8022
"H721-3-Bu.mzXML","63630","0.793131",0.9488
"H721-3-Bu.mzXML","81789","0.264029",NA
"H721-3-Bu.mzXML","81790","0.0435892",NA
"H721-3-Bu.mzXML","96792","0.148878",0.972
"H721-3-Bu.mzXML","9987","0.0122821",NA
