"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",27,0.0556701030927835,485,-0.160792628192155,1.73842046968215
"0.75-0.80",47,0.0969072164948454,485,-0.22618156823441,1.73842046968215
"0.80-0.85",98,0.202061855670103,485,-0.323133563715788,1.73842046968215
"0.85-0.90",79,0.162886597938144,485,-0.295590478431271,1.73842046968215
"0.90-0.95",179,0.369072164948454,485,-0.367877509757349,1.73842046968215
"0.95-1.00",156,0.321649484536082,485,-0.364844721351174,1.73842046968215
