"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",10,0.0226757369614512,441,-0.0858607660420136,1.18642440081831
"0.75-0.80",12,0.0272108843537415,441,-0.0980717884533019,1.18642440081831
"0.80-0.85",28,0.0634920634920635,441,-0.175037483509311,1.18642440081831
"0.85-0.90",26,0.0589569160997732,441,-0.16690398361238,1.18642440081831
"0.90-0.95",101,0.229024943310658,441,-0.337565442673842,1.18642440081831
"0.95-1.00",89,0.201814058956916,441,-0.322984936527458,1.18642440081831
