"UniqueFileSources","id","MQScore","cosine_score"
"H905-3-EA.mzXML","111735","0.0328436",0.7035
"H905-3-EA.mzXML","111741","0.038655400000000006",NA
"H905-3-EA.mzXML","119241","0.348258",0.7155
"H905-3-EA.mzXML","119246","0.272498",NA
"H905-3-EA.mzXML","119248","0.260205",NA
"H905-3-EA.mzXML","155494","0.0508559",0.9318
"H905-3-EA.mzXML","164851","0.16986700000000002",0.9428
"H905-3-EA.mzXML","164851","0.16986700000000002",0.9568
"H905-3-EA.mzXML","164851","0.16986700000000002",0.9488
"H905-3-EA.mzXML","167655","0.80609",0.7924
"H905-3-EA.mzXML","167655","0.80609",0.7876
"H905-3-EA.mzXML","167655","0.80609",0.7613
"H905-3-EA.mzXML","168637","0.0300096",NA
"H905-3-EA.mzXML","181517","0.799732",0.8902
"H905-3-EA.mzXML","181517","0.799732",0.891
"H905-3-EA.mzXML","181517","0.799732",0.9039
"H905-3-EA.mzXML","181517","0.799732",0.9283
"H905-3-EA.mzXML","181517","0.799732",0.9806
"H905-3-EA.mzXML","181517","0.799732",0.8258
"H905-3-EA.mzXML","181517","0.799732",0.8691
"H905-3-EA.mzXML","181517","0.799732",0.831
"H905-3-EA.mzXML","181517","0.799732",0.9873
"H905-3-EA.mzXML","181542","0.9743729999999999",0.7876
"H905-3-EA.mzXML","181542","0.9743729999999999",0.8219
"H905-3-EA.mzXML","181542","0.9743729999999999",0.7693
"H905-3-EA.mzXML","181542","0.9743729999999999",0.9894
"H905-3-EA.mzXML","181542","0.9743729999999999",0.8691
"H905-3-EA.mzXML","184658","0.14397000000000001",NA
"H905-3-EA.mzXML","186572","0.031247300000000002",0.9769
"H905-3-EA.mzXML","186572","0.031247300000000002",0.9615
"H905-3-EA.mzXML","186970","0.20208800000000002",NA
"H905-3-EA.mzXML","199131","0.121004",0.7745
"H905-3-EA.mzXML","199131","0.121004",0.8458
"H905-3-EA.mzXML","201308","0.308116",0.893
"H905-3-EA.mzXML","201308","0.308116",0.9692
"H905-3-EA.mzXML","210463","0.100311",0.8732
"H905-3-EA.mzXML","214133","0.0525871",0.8533
"H905-3-EA.mzXML","214133","0.0525871",0.7521
