"id","Cosine_score"
"327623",0.9411
"338186",0.9488
"327623",0.9416
"346608",0.9518
"343897",0.9527
"338184",0.9387
"181517",0.831
"327623",0.941
"338186",0.9416
"228908",0.8999
"338184",0.9618
"167655",0.7876
"338199",0.9496
"327623",0.964
"338186",0.9725
"253534",0.7336
"181515",0.8404
"338199",0.9387
"338184",0.9386
"181517",0.9283
"338199",0.9371
"228908",0.8074
"181515",0.815
"343897",0.9798
"343897",0.9512
"228908",0.8227
"338199",0.9416
"253365",0.7386
"228908",0.7266
"327587",0.9386
"338184",0.9346
"338184",0.9416
"346608",0.9639
"181542",0.8219
"167655",0.7924
"181517",0.891
"181517",0.9039
"189658",0.7863
"327623",0.9716
"338199",0.9896
"338199",0.9527
"181515",0.9873
"338186",0.9619
"346608",0.9292
"338186",0.9737
"181515",0.9035
"338186",0.9743
"181542",0.9894
"243418",0.8074
"181517",0.9806
"181542",0.7693
"253534",0.8774
"228908",0.8774
"167655",0.7613
"181517",0.8258
"181515",0.9832
"343897",0.9572
"343897",0.9454
"338186",0.9346
"343897",0.9488
"338184",0.9484
"338199",0.9725
"338184",0.9753
"327623",0.986
"181515",0.8161
"327623",0.9385
"338184",0.964
"181515",0.9404
"343897",0.956
"343897",0.9639
"181517",0.8691
"181515",0.8174
"338186",0.9435
"181515",0.8933
"181515",0.9137
"338199",0.9847
"248055",0.7386
"338186",0.9522
"181517",0.8902
"243418",0.7115
"253534",0.8958
"253365",0.7165
"228908",0.7745
"338186",0.952
"181542",0.7876
"346608",0.9371
"181517",0.9873
"338199",0.9785
"338199",0.9522
"181542",0.8691
"338184",0.9416
"167655",0.7613
"343904",0.9798
"343904",0.9531
"327623",0.941
"338186",0.952
"338186",0.9488
"181517",0.891
"189660",0.9022
"338184",0.9386
"63773",0.9018
"338184",0.9753
"327623",0.9716
"338186",0.9737
"181517",0.8902
"343904",0.9435
"181515",0.8174
"181515",0.9404
"327587",0.9386
"327623",0.964
"181515",0.9832
"181515",0.8933
"327623",0.986
"176842",0.7525
"181542",0.7693
"343904",0.9516
"81523",0.9536
"338184",0.9346
"338186",0.9435
"338186",0.9743
"181542",0.7876
"338184",0.9484
"81523",0.952
"181517",0.9039
"296757",0.9476
"338186",0.9346
"181515",0.9035
"343904",0.9542
"327623",0.9416
"338184",0.964
"181517",0.831
"327623",0.9411
"181515",0.8404
"181517",0.9873
"189671",0.7471
"181542",0.9894
"338184",0.9618
"181517",0.8691
"140046",0.9322
"181515",0.8161
"298790",0.9476
"338186",0.9522
"181515",0.9873
"63773",0.9048
"189660",0.7416
"181542",0.8691
"343904",0.944
"63773",0.9188
"181517",0.9806
"181515",0.815
"343904",0.9496
"327623",0.9385
"181517",0.9283
"167655",0.7876
"338186",0.9725
"338184",0.9387
"167655",0.7924
"181515",0.9137
"181542",0.8219
"181517",0.8258
"338186",0.9619
"343904",0.9518
"338186",0.9416
"253534",0.7336
"343904",0.944
"253534",0.8774
"338184",0.9484
"248255",0.8338
"228908",0.8774
"338184",0.964
"343896",0.9531
"119064",0.7318
"343904",0.9496
"343904",0.9531
"338190",0.9538
"343896",0.9418
"343897",0.9798
"228908",0.7745
"343897",0.9512
"327623",0.941
"327623",0.9385
"343904",0.9516
"338190",0.9385
"338190",0.9743
"327623",0.9411
"327623",0.964
"327623",0.9416
"338190",0.9484
"343896",0.9292
"338190",0.9896
"338190",0.9849
"253534",0.8958
"327623",0.986
"314759",0.933
"314759",0.9265
"338184",0.9753
"343904",0.9518
"228908",0.8074
"327623",0.9716
"343897",0.9639
"343897",0.9572
"338184",0.9387
"314759",0.9236
"338184",0.9346
"343896",0.9512
"119064",0.7856
"338184",0.9416
"228908",0.8227
"343904",0.9798
"248635",0.941
"338190",0.9542
"343897",0.9454
"343904",0.9435
"338190",0.9572
"228908",0.7266
"338184",0.9386
"248255",0.8179
"338184",0.9618
"343897",0.9527
"343897",0.956
"327587",0.9386
"343904",0.9542
"338190",0.9432
"343897",0.9488
"338190",0.9864
"228908",0.8999
"248635",0.8226
