"UniqueFileSources","id","MQScore","cosine_score"
"P105-3-Bu.mzXML","10071","0.0205493",NA
"P105-3-Bu.mzXML","111735","0.0328436",0.7035
"P105-3-Bu.mzXML","119241","0.348258",0.7155
"P105-3-Bu.mzXML","119246","0.272498",NA
"P105-3-Bu.mzXML","119248","0.260205",NA
"P105-3-Bu.mzXML","142217","0.057379",NA
"P105-3-Bu.mzXML","154719","0.0901966",NA
"P105-3-Bu.mzXML","155436","0.0228878",0.8665
"P105-3-Bu.mzXML","159145","0.0957489",0.9482
"P105-3-Bu.mzXML","159145","0.0957489",0.9363
"P105-3-Bu.mzXML","159146","0.097295",0.9482
"P105-3-Bu.mzXML","159146","0.097295",0.9438
"P105-3-Bu.mzXML","159146","0.097295",0.9447
"P105-3-Bu.mzXML","167655","0.80609",0.7924
"P105-3-Bu.mzXML","167655","0.80609",0.7876
"P105-3-Bu.mzXML","167655","0.80609",0.7613
"P105-3-Bu.mzXML","168020","0.0650102",NA
"P105-3-Bu.mzXML","170259","0.07020080000000001",0.7745
"P105-3-Bu.mzXML","186572","0.031247300000000002",0.9769
"P105-3-Bu.mzXML","186572","0.031247300000000002",0.9615
"P105-3-Bu.mzXML","186574","0.124402",0.9615
"P105-3-Bu.mzXML","186574","0.124402",0.9454
"P105-3-Bu.mzXML","186986","0.07530629999999999",NA
"P105-3-Bu.mzXML","189573","0.2107",NA
"P105-3-Bu.mzXML","199131","0.121004",0.7745
"P105-3-Bu.mzXML","199131","0.121004",0.8458
"P105-3-Bu.mzXML","210482","0.0898946",0.8732
"P105-3-Bu.mzXML","210482","0.0898946",0.7991
"P105-3-Bu.mzXML","215248","0.12496199999999999",NA
"P105-3-Bu.mzXML","227974","0.173004",0.991
"P105-3-Bu.mzXML","227974","0.173004",0.8114
"P105-3-Bu.mzXML","227974","0.173004",0.8197
"P105-3-Bu.mzXML","240930","0.0984455",0.8331
"P105-3-Bu.mzXML","240930","0.0984455",0.9149
"P105-3-Bu.mzXML","252","0.0400325",0.8721
"P105-3-Bu.mzXML","252","0.0400325",0.8791
"P105-3-Bu.mzXML","252","0.0400325",0.8894
"P105-3-Bu.mzXML","252","0.0400325",0.9187
"P105-3-Bu.mzXML","252","0.0400325",0.8225
"P105-3-Bu.mzXML","252","0.0400325",0.8133
"P105-3-Bu.mzXML","252","0.0400325",0.8571
"P105-3-Bu.mzXML","275099","0.065737",0.9763
"P105-3-Bu.mzXML","275099","0.065737",0.9832
"P105-3-Bu.mzXML","275099","0.065737",0.9814
"P105-3-Bu.mzXML","45504","0.0124774",0.7679
"P105-3-Bu.mzXML","45504","0.0124774",0.7917
"P105-3-Bu.mzXML","61666","0.0685263",0.7296
"P105-3-Bu.mzXML","61666","0.0685263",0.8101
"P105-3-Bu.mzXML","61666","0.0685263",0.7332
"P105-3-Bu.mzXML","63607","0.691268",0.7332
"P105-3-Bu.mzXML","63817","0.956269",0.9602
"P105-3-Bu.mzXML","63817","0.956269",0.8933
"P105-3-Bu.mzXML","63817","0.956269",0.8827
"P105-3-Bu.mzXML","63817","0.956269",0.9466
"P105-3-Bu.mzXML","63817","0.956269",0.9764
"P105-3-Bu.mzXML","63817","0.956269",0.8808
"P105-3-Bu.mzXML","63817","0.956269",0.9703
"P105-3-Bu.mzXML","63817","0.956269",0.8974
"P105-3-Bu.mzXML","63817","0.956269",0.967
"P105-3-Bu.mzXML","63817","0.956269",0.918
"P105-3-Bu.mzXML","63835","0.982218",0.8869
"P105-3-Bu.mzXML","63835","0.982218",0.9103
"P105-3-Bu.mzXML","63835","0.982218",0.9538
"P105-3-Bu.mzXML","63835","0.982218",0.901
"P105-3-Bu.mzXML","63835","0.982218",0.9712
"P105-3-Bu.mzXML","63835","0.982218",0.9764
"P105-3-Bu.mzXML","63835","0.982218",0.9549
"P105-3-Bu.mzXML","63835","0.982218",0.9204
"P105-3-Bu.mzXML","63835","0.982218",0.9865
"P105-3-Bu.mzXML","63835","0.982218",0.884
"P105-3-Bu.mzXML","63840","0.955155",0.8801
"P105-3-Bu.mzXML","63840","0.955155",0.967
"P105-3-Bu.mzXML","63840","0.955155",0.8963
"P105-3-Bu.mzXML","63840","0.955155",0.9358
"P105-3-Bu.mzXML","63840","0.955155",0.9712
"P105-3-Bu.mzXML","63840","0.955155",0.8787
"P105-3-Bu.mzXML","63840","0.955155",0.9471
"P105-3-Bu.mzXML","63840","0.955155",0.9262
"P105-3-Bu.mzXML","63840","0.955155",0.9516
"P105-3-Bu.mzXML","63840","0.955155",0.8972
