"id","MQScore"
"167655","0.80609"
"181517","0.799732"
"186486","0.207186"
"61666","0.0685263"
"189573","0.2107"
"199131","0.121004"
"155481","0.0505157"
"181518","0.744989"
"186486","0.207186"
"298790","0.12572"
"81522","0.03595159999999999"
"223632","0.018853099999999998"
"81519","0.0724879"
"181515","0.721566"
"167655","0.80609"
"223634","0.022246099999999998"
"247875","0.06593860000000001"
"247802","0.11582999999999999"
"170108","0.0379196"
"270793","0.046506599999999995"
"183559","0.0205304"
"270798","0.0600235"
"139674","0.0725548"
"215575","0.184227"
"6823","0.100858"
"170110","0.0217981"
"11182","0.019743200000000002"
"59127","0.102216"
"199131","0.121004"
