"id","Cosine_score"
"324694",0.968
"183908",0.7991
"11274",0.7501
"159147",0.9496
"183769",0.825
"297238",0.9303
"252",0.8894
"98259",0.916
"223246",0.9319
"297238",0.9392
"327623",0.9716
"223246",0.8327
"19604",0.8536
"159147",0.9501
"327608",0.9522
"214133",0.8533
"164213",0.7781
"183908",0.8011
"63773",0.9188
"63630",0.8022
"11390",0.8276
"252",0.8571
"159145",0.9363
"63773",0.9048
"978",0.95
"63606",0.9488
"214163",0.7544
"327608",0.9736
"173079",0.9842
"118543",0.9653
"118543",0.9684
"19604",0.71
"324694",0.966
"58749",0.7234
"63773",0.9018
"19586",0.8078
"159161",0.9644
"288066",0.8478
"63607",0.7332
"61666",0.8101
"327623",0.9416
"288066",0.8102
"63630",0.9488
"252",0.8133
"288066",0.8229
"119840",0.9292
"119840",0.8872
"186420",0.8229
"118544",0.9617
"280849",0.9363
"142527",0.7122
"248635",0.8226
"214140",0.7157
"159161",0.9484
"327608",0.9522
