"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",10,0.0303030303030303,330,-0.105954774589893,1.4893343667669
"0.75-0.80",27,0.0818181818181818,330,-0.204811837237325,1.4893343667669
"0.80-0.85",29,0.0878787878787879,330,-0.213703357302265,1.4893343667669
"0.85-0.90",47,0.142424242424242,330,-0.27757702266446,1.4893343667669
"0.90-0.95",188,0.56969696969697,330,-0.320540394019844,1.4893343667669
"0.95-1.00",112,0.339393939393939,330,-0.366746980953116,1.4893343667669
