"id","MQScore"
"253242","0.757523"
"312370","0.12063800000000001"
"222358","0.14745899999999998"
"309807","0.252013"
"252991","0.880245"
"98287","0.683815"
"159145","0.0957489"
"338195","0.768101"
"338190","0.777675"
"220558","0.0678253"
"118562","0.0129219"
"61615","0.0178731"
"327608","0.757645"
"220566","0.0316868"
"211859","0.0469841"
"253002","0.100687"
"327587","0.517347"
"343904","0.760705"
"218766","0.241236"
"227974","0.173004"
"248636","0.159028"
"252854","0.0844805"
"98202","0.010746299999999999"
"312369","0.12168599999999999"
"240930","0.0984455"
"253025","0.100591"
"61578","0.013325"
"252989","0.818242"
"343897","0.7551399999999999"
"211860","0.0480843"
"253248","0.522684"
"253235","0.725388"
"98259","0.816497"
"159146","0.097295"
"258324","0.0470026"
"338186","0.802334"
"227509","0.0143649"
"338184","0.793084"
"247491","0.8698459999999999"
"96834","0.15412599999999999"
"327623","0.770511"
"154682","0.0340695"
"338187","0.77386"
"118564","0.05870650000000001"
"61666","0.0685263"
"327608","0.757645"
"156055","0.280041"
"156053","0.24059499999999998"
"211859","0.0469841"
"253242","0.757523"
"338190","0.777675"
"81522","0.03595159999999999"
"201308","0.308116"
"61554","0.11775899999999999"
"220566","0.0316868"
"220558","0.0678253"
"142527","0.250612"
"156064","0.233656"
"223634","0.022246099999999998"
"296757","0.189937"
"223633","0.0313655"
"253248","0.522684"
"338184","0.793084"
"155481","0.0505157"
"203306","0.0785888"
"118548","0.0295233"
"156052","0.180873"
"298790","0.12572"
"207584","0.17163299999999998"
"214140","0.0857882"
"98287","0.683815"
"243369","0.102727"
"253235","0.725388"
"327587","0.517347"
"227570","0.176377"
"61578","0.013325"
"321913","0.658267"
"229876","0.020273"
"343897","0.7551399999999999"
"118562","0.0129219"
"156046","0.27875900000000003"
"253014","0.698004"
"301056","0.107419"
"214155","0.44914899999999996"
"96834","0.15412599999999999"
"81519","0.0724879"
"314724","0.013393100000000002"
"227509","0.0143649"
"164851","0.16986700000000002"
"220567","0.028682299999999997"
"223632","0.018853099999999998"
"96792","0.148878"
"978","0.180346"
"252989","0.818242"
"252991","0.880245"
"252992","0.11920399999999999"
"972","0.137621"
"247491","0.8698459999999999"
"211860","0.0480843"
"332880","0.0488981"
"119185","0.057205200000000005"
"63606","0.79092"
"111427","0.0838213"
"247876","0.0781438"
"61554","0.11775899999999999"
"221970","0.107154"
"11273","0.018073"
"252854","0.0844805"
"96834","0.15412599999999999"
"258324","0.0470026"
"96792","0.148878"
"183002","0.0325572"
"215575","0.184227"
"227335","0.0688552"
"119064","0.08530549999999999"
"312368","0.13577999999999998"
"19761","0.06692139999999999"
"257050","0.105555"
"98259","0.816497"
"61666","0.0685263"
"247491","0.8698459999999999"
"257078","0.0828557"
"248255","0.0551377"
"214163","0.28294"
"111435","0.0242385"
"119156","0.0811853"
"119079","0.057844900000000005"
"240988","0.0772106"
"282932","0.03553080000000001"
"215579","0.17236400000000002"
"186467","0.110096"
"59247","0.135915"
"154642","0.0899773"
"118564","0.05870650000000001"
"250439","0.311103"
"253248","0.522684"
"63630","0.793131"
"119054","0.123384"
"61553","0.21965300000000001"
"252991","0.880245"
"253242","0.757523"
"61578","0.013325"
"283035","0.18446500000000002"
"243230","0.0184277"
"19603","0.0774242"
"252989","0.818242"
"59127","0.102216"
"309807","0.252013"
"19601","0.118301"
"168643","0.0250667"
"98244","0.789936"
"227509","0.0143649"
"19516","0.0861163"
"253235","0.725388"
"19586","0.07589"
"312370","0.12063800000000001"
"327587","0.517347"
"188040","0.07158710000000001"
"118562","0.0129219"
"693","0.0370774"
"222358","0.14745899999999998"
