"id","Cosine_score"
"96792",0.972
"280849",0.9363
"322785",0.9479
"978",0.95
"306339",0.9287
"140408",0.715
"118543",0.9729
"338199",0.9527
"338190",0.9538
"182288",0.8081
"181542",0.7876
"239689",0.9696
"61666",0.8101
"181517",0.891
"181518",0.9042
"61554",0.7826
"301075",0.9183
"98244",0.9613
"338190",0.9572
"61666",0.7296
"214133",0.7521
"63772",0.9083
"173079",0.9074
"338199",0.9847
"314759",0.9236
"63773",0.9048
"306339",0.7689
"301056",0.7313
"98244",0.9054
"181515",0.8174
"164973",0.9488
"301194",0.7313
"327623",0.9416
"98202",0.8202
"181542",0.7693
"167655",0.7876
"99074",0.9668
"61175",0.765
"118544",0.9547
"283196",0.8974
"283196",0.9049
"118544",0.9617
"58749",0.8362
"181542",0.8691
"63773",0.9018
"181518",0.9245
"164973",0.9309
"118543",0.9684
"99229",0.9723
"58749",0.7234
"214140",0.8934
"173079",0.955
"99069",0.9716
"100368",0.9628
"189660",0.9022
"338190",0.9864
"301056",0.9293
"265209",0.7237
"214133",0.7122
"338184",0.9386
"189660",0.7416
"338184",0.964
"176842",0.7525
"223634",0.9657
"155481",0.9318
"189937",0.8598
"164851",0.9568
"98244",0.8113
"167807",0.8354
"223634",0.9873
"58749",0.869
"249467",0.8316
"201308",0.9692
"239716",0.9829
"214133",0.8533
"61666",0.7332
"338184",0.9346
"327623",0.9385
"181515",0.8404
"98244",0.8947
"63772",0.9136
"346195",0.9262
"81519",0.9693
"338199",0.9416
"81523",0.952
"214133",0.7682
"338190",0.9896
"81522",0.952
"167807",0.8386
"338199",0.9896
"61554",0.7762
"98202",0.916
"181517",0.831
"338184",0.9484
"167807",0.8056
"98202",0.9613
"81523",0.9536
"181518",0.9832
"181517",0.9806
"181518",0.9806
"327623",0.986
"181515",0.9832
"222393",0.7595
"201308",0.893
"306541",0.9252
"338184",0.9618
"118544",0.9672
"189658",0.7863
"278772",0.8436
"247745",0.8981
"247748",0.9037
"298790",0.9476
"181517",0.9873
"239689",0.9755
"167655",0.7613
"214140",0.7544
"100368",0.9541
"239716",0.9735
"239716",0.9818
"338184",0.9753
"181518",0.8927
"280848",0.9253
"140046",0.9322
"301194",0.7348
"140408",0.8667
"280849",0.9147
"306339",0.9236
"181517",0.9039
"181542",0.9894
"346195",0.9739
"81519",0.9536
"118543",0.965
"338199",0.9496
"181518",0.8172
"182288",0.8648
"249467",0.8158
"296757",0.9476
"273354",0.916
"181518",0.8247
"338190",0.9849
"338199",0.9371
"246157",0.9654
"212642",0.7437
"346195",0.9107
"98244",0.9613
"200540",0.767
"98202",0.916
"173779",0.8622
"327593",0.9432
"181517",0.9283
"173807",0.8186
"214133",0.8533
"173807",0.8018
"140733",0.8653
"181517",0.9039
"338186",0.9725
"118549",0.9616
"63773",0.9188
"338186",0.9619
"301056",0.9183
"327623",0.9411
"498",0.7425
"327587",0.9386
"338190",0.9484
"173079",0.8807
"19604",0.8146
"223246",0.8327
"181515",0.9404
"172990",0.8437
"118543",0.965
"181515",0.9035
"338186",0.9522
"154743",0.9014
"278036",0.7473
"301056",0.7313
"118543",0.9729
"98202",0.8202
"186420",0.8229
"19516",0.8357
"99069",0.9746
"63773",0.9018
"60321",0.8786
"58749",0.7234
"181517",0.8258
"98259",0.9054
"338190",0.9572
"173807",0.7578
"338186",0.9435
"61666",0.7296
"19516",0.8536
"338186",0.9737
"61666",0.7332
"345429",0.7395
"181517",0.891
"296757",0.9476
"338186",0.9743
"140733",0.8483
"301056",0.9293
"214133",0.7521
"173079",0.8815
"173779",0.7908
"181517",0.9873
"99069",0.9716
"173779",0.9567
"98259",0.8226
"98244",0.8113
"19586",0.8146
"314759",0.9265
"99229",0.9723
"327623",0.986
"181515",0.8404
"327593",0.9375
"154744",0.8933
"19586",0.8078
"181515",0.8161
"161084",0.8267
"327623",0.941
"280848",0.9253
"99655",0.9479
"280849",0.9363
"19586",0.888
"173079",0.9074
"181515",0.9137
"327593",0.9736
"338190",0.9385
"161084",0.8467
"118544",0.9697
"338186",0.9346
"298790",0.9476
"181515",0.8933
"223246",0.9319
"338190",0.9896
"119054",0.7856
"118543",0.9653
"98244",0.9054
"257078",0.8428
"181517",0.8902
"98244",0.8947
"181515",0.9873
"172998",0.8342
"327593",0.952
"173807",0.7587
"119064",0.7318
"154744",0.8428
"58749",0.8362
"19586",0.7232
"98202",0.8571
"314759",0.933
"118544",0.9617
"489",0.7425
"327593",0.9387
"98259",0.916
"314759",0.9236
"141276",0.8553
"200540",0.7658
"172990",0.8459
"19516",0.888
"338190",0.9538
"181517",0.8691
"58749",0.869
"154743",0.8592
"61666",0.8101
"81728",0.7981
"96792",0.972
"201201",0.9346
"248636",0.8177
"257078",0.8333
"327593",0.9716
"119064",0.7856
"246157",0.9654
"81728",0.7497
"189658",0.7863
"161084",0.8288
"280849",0.9147
"218635",0.7134
"173079",0.955
"327593",0.935
"63773",0.9048
"338190",0.9849
"173079",0.9842
"327623",0.9716
"201201",0.8223
"118544",0.9547
"181517",0.9806
"19586",0.7904
"172990",0.8657
"327593",0.9618
"338190",0.9864
"327623",0.9416
"181515",0.815
"19604",0.71
"314774",0.9265
"19516",0.808
"214133",0.7122
"280848",0.9034
"314749",0.9057
"174538",0.827
"118549",0.9428
"338186",0.952
"92871",0.8921
"338190",0.9743
"98202",0.9613
"118549",0.9473
"11386",0.7501
"19516",0.8127
"338190",0.9542
"157307",0.8875
"98244",0.8133
"118543",0.9684
"99229",0.9564
"19604",0.8536
"173807",0.8277
"338190",0.9432
"99561",0.8308
"214133",0.8934
"181517",0.831
"98202",0.8748
"327623",0.9385
"118544",0.9672
"11386",0.8276
"124250",0.7981
"181515",0.9832
"214133",0.7682
"98259",0.8225
"19516",0.7703
"314774",0.9144
"338186",0.9416
"327623",0.964
"173779",0.8844
"181515",0.8174
"338186",0.9488
"19604",0.7918
"247748",0.9037
