"UniqueFileSources","id","MQScore","cosine_score"
"Q748-3-Bu.mzXML","156520","0.06992050000000001",NA
"Q748-3-Bu.mzXML","167655","0.80609",0.7924
"Q748-3-Bu.mzXML","167655","0.80609",0.7876
"Q748-3-Bu.mzXML","167655","0.80609",0.7613
"Q748-3-Bu.mzXML","181542","0.9743729999999999",0.7876
"Q748-3-Bu.mzXML","181542","0.9743729999999999",0.8219
"Q748-3-Bu.mzXML","181542","0.9743729999999999",0.7693
"Q748-3-Bu.mzXML","181542","0.9743729999999999",0.9894
"Q748-3-Bu.mzXML","181542","0.9743729999999999",0.8691
"Q748-3-Bu.mzXML","183245","0.0536",0.8386
"Q748-3-Bu.mzXML","223342","0.8272799999999999",0.8253
"Q748-3-Bu.mzXML","223347","0.578129",0.8253
"Q748-3-Bu.mzXML","227335","0.0688552",NA
"Q748-3-Bu.mzXML","227552","0.12842699999999999",NA
"Q748-3-Bu.mzXML","227974","0.173004",0.991
"Q748-3-Bu.mzXML","227974","0.173004",0.8114
"Q748-3-Bu.mzXML","227974","0.173004",0.8197
"Q748-3-Bu.mzXML","227978","0.114935",0.8197
"Q748-3-Bu.mzXML","227978","0.114935",0.8386
"Q748-3-Bu.mzXML","227978","0.114935",0.9662
"Q748-3-Bu.mzXML","227979","0.105281",0.9662
"Q748-3-Bu.mzXML","227979","0.105281",0.8114
"Q748-3-Bu.mzXML","246797","0.165388",NA
"Q748-3-Bu.mzXML","278070","0.629947",NA
"Q748-3-Bu.mzXML","304218","0.522836",NA
"Q748-3-Bu.mzXML","305800","0.474926",NA
"Q748-3-Bu.mzXML","309691","0.0650903",NA
"Q748-3-Bu.mzXML","309703","0.0291865",NA
"Q748-3-Bu.mzXML","309707","0.048687400000000006",NA
"Q748-3-Bu.mzXML","326685","0.486385",NA
"Q748-3-Bu.mzXML","45504","0.0124774",0.7679
"Q748-3-Bu.mzXML","45504","0.0124774",0.7917
