"UniqueFileSources","id","MQScore","cosine_score"
"R510-3-EA.mzXML","118548","0.0295233",0.9309
"R510-3-EA.mzXML","118548","0.0295233",0.9568
"R510-3-EA.mzXML","118548","0.0295233",0.9616
"R510-3-EA.mzXML","164851","0.16986700000000002",0.9428
"R510-3-EA.mzXML","164851","0.16986700000000002",0.9568
"R510-3-EA.mzXML","164851","0.16986700000000002",0.9488
"R510-3-EA.mzXML","168490","0.0585802",0.8458
"R510-3-EA.mzXML","201308","0.308116",0.893
"R510-3-EA.mzXML","201308","0.308116",0.9692
"R510-3-EA.mzXML","214133","0.0525871",0.8533
"R510-3-EA.mzXML","214133","0.0525871",0.7521
"R510-3-EA.mzXML","214133","0.0525871",0.7682
"R510-3-EA.mzXML","214133","0.0525871",0.8934
"R510-3-EA.mzXML","214133","0.0525871",0.7122
"R510-3-EA.mzXML","296757","0.189937",0.9476
"R510-3-EA.mzXML","298790","0.12572",0.9476
"R510-3-EA.mzXML","81522","0.03595159999999999",0.9693
"R510-3-EA.mzXML","81522","0.03595159999999999",0.952
