"UniqueFileSources","id","MQScore","cosine_score"
"Y678-3-Bu.mzXML","111715","0.06887760000000001",NA
"Y678-3-Bu.mzXML","140036","0.0104639",NA
"Y678-3-Bu.mzXML","152705","0.26129",NA
"Y678-3-Bu.mzXML","154850","0.016338299999999997",0.8976
"Y678-3-Bu.mzXML","159145","0.0957489",0.9482
"Y678-3-Bu.mzXML","159145","0.0957489",0.9363
"Y678-3-Bu.mzXML","159146","0.097295",0.9482
"Y678-3-Bu.mzXML","159146","0.097295",0.9438
"Y678-3-Bu.mzXML","159146","0.097295",0.9447
"Y678-3-Bu.mzXML","170032","0.18077000000000001",0.84
"Y678-3-Bu.mzXML","174878","0.0804183",NA
"Y678-3-Bu.mzXML","174887","0.0720898",NA
"Y678-3-Bu.mzXML","183908","0.121887",0.7991
"Y678-3-Bu.mzXML","183908","0.121887",0.8765
"Y678-3-Bu.mzXML","183908","0.121887",0.8011
"Y678-3-Bu.mzXML","183908","0.121887",0.7944
"Y678-3-Bu.mzXML","183908","0.121887",0.7889
"Y678-3-Bu.mzXML","186781","0.11407300000000001",NA
"Y678-3-Bu.mzXML","186794","0.154473",NA
"Y678-3-Bu.mzXML","201455","0.0484335",NA
"Y678-3-Bu.mzXML","227974","0.173004",0.991
"Y678-3-Bu.mzXML","227974","0.173004",0.8114
"Y678-3-Bu.mzXML","227974","0.173004",0.8197
"Y678-3-Bu.mzXML","227977","0.174043",0.991
"Y678-3-Bu.mzXML","229177","0.037210900000000005",NA
"Y678-3-Bu.mzXML","229252","0.0125994",NA
"Y678-3-Bu.mzXML","2379","0.719827",NA
"Y678-3-Bu.mzXML","240930","0.0984455",0.8331
"Y678-3-Bu.mzXML","240930","0.0984455",0.9149
"Y678-3-Bu.mzXML","240988","0.0772106",NA
"Y678-3-Bu.mzXML","248636","0.159028",0.8177
"Y678-3-Bu.mzXML","252","0.0400325",0.8721
"Y678-3-Bu.mzXML","252","0.0400325",0.8791
"Y678-3-Bu.mzXML","252","0.0400325",0.8894
"Y678-3-Bu.mzXML","252","0.0400325",0.9187
"Y678-3-Bu.mzXML","252","0.0400325",0.8225
"Y678-3-Bu.mzXML","252","0.0400325",0.8133
"Y678-3-Bu.mzXML","252","0.0400325",0.8571
"Y678-3-Bu.mzXML","254","0.014247399999999999",0.9187
"Y678-3-Bu.mzXML","254","0.014247399999999999",0.8733
"Y678-3-Bu.mzXML","254","0.014247399999999999",0.876
"Y678-3-Bu.mzXML","254","0.014247399999999999",0.8533
"Y678-3-Bu.mzXML","254","0.014247399999999999",0.7957
"Y678-3-Bu.mzXML","2604","0.22543000000000002",NA
"Y678-3-Bu.mzXML","270602","0.0473234",NA
"Y678-3-Bu.mzXML","288893","0.770506",0.9435
"Y678-3-Bu.mzXML","288893","0.770506",0.9683
"Y678-3-Bu.mzXML","288893","0.770506",0.9492
"Y678-3-Bu.mzXML","288893","0.770506",0.9554
"Y678-3-Bu.mzXML","288893","0.770506",0.9603
"Y678-3-Bu.mzXML","288893","0.770506",0.9733
"Y678-3-Bu.mzXML","288893","0.770506",0.9532
"Y678-3-Bu.mzXML","288893","0.770506",0.9572
"Y678-3-Bu.mzXML","288893","0.770506",0.9475
"Y678-3-Bu.mzXML","327587","0.517347",0.9386
"Y678-3-Bu.mzXML","327608","0.757645",0.9425
"Y678-3-Bu.mzXML","327608","0.757645",0.9538
"Y678-3-Bu.mzXML","327608","0.757645",0.986
"Y678-3-Bu.mzXML","327608","0.757645",0.9753
"Y678-3-Bu.mzXML","327608","0.757645",0.951
"Y678-3-Bu.mzXML","327608","0.757645",0.9522
"Y678-3-Bu.mzXML","327608","0.757645",0.9522
"Y678-3-Bu.mzXML","327608","0.757645",0.9736
"Y678-3-Bu.mzXML","327623","0.770511",0.9716
"Y678-3-Bu.mzXML","327623","0.770511",0.986
"Y678-3-Bu.mzXML","327623","0.770511",0.9416
"Y678-3-Bu.mzXML","327623","0.770511",0.941
"Y678-3-Bu.mzXML","327623","0.770511",0.964
"Y678-3-Bu.mzXML","327623","0.770511",0.9385
"Y678-3-Bu.mzXML","327623","0.770511",0.9411
"Y678-3-Bu.mzXML","338195","0.768101",0.935
"Y678-3-Bu.mzXML","338195","0.768101",0.9454
"Y678-3-Bu.mzXML","338195","0.768101",0.9864
"Y678-3-Bu.mzXML","338195","0.768101",0.9411
"Y678-3-Bu.mzXML","338195","0.768101",0.9737
"Y678-3-Bu.mzXML","338195","0.768101",0.944
"Y678-3-Bu.mzXML","338195","0.768101",0.9425
"Y678-3-Bu.mzXML","338195","0.768101",0.9761
"Y678-3-Bu.mzXML","338195","0.768101",0.9387
"Y678-3-Bu.mzXML","338195","0.768101",0.9847
"Y678-3-Bu.mzXML","338199","0.769299",0.9387
"Y678-3-Bu.mzXML","338199","0.769299",0.9522
"Y678-3-Bu.mzXML","338199","0.769299",0.9725
"Y678-3-Bu.mzXML","338199","0.769299",0.9785
"Y678-3-Bu.mzXML","338199","0.769299",0.9847
"Y678-3-Bu.mzXML","338199","0.769299",0.9371
"Y678-3-Bu.mzXML","338199","0.769299",0.9416
"Y678-3-Bu.mzXML","338199","0.769299",0.9527
"Y678-3-Bu.mzXML","338199","0.769299",0.9896
"Y678-3-Bu.mzXML","338199","0.769299",0.9496
"Y678-3-Bu.mzXML","45504","0.0124774",0.7679
"Y678-3-Bu.mzXML","45504","0.0124774",0.7917
"Y678-3-Bu.mzXML","60656","0.08691130000000001",NA
"Y678-3-Bu.mzXML","61666","0.0685263",0.7296
"Y678-3-Bu.mzXML","61666","0.0685263",0.8101
"Y678-3-Bu.mzXML","61666","0.0685263",0.7332
"Y678-3-Bu.mzXML","63630","0.793131",0.8022
"Y678-3-Bu.mzXML","63630","0.793131",0.9488
"Y678-3-Bu.mzXML","67098","0.6140439999999999",NA
"Y678-3-Bu.mzXML","96792","0.148878",0.972
"Y678-3-Bu.mzXML","96834","0.15412599999999999",0.972
"Y678-3-Bu.mzXML","98244","0.789936",0.8133
"Y678-3-Bu.mzXML","98244","0.789936",0.8947
"Y678-3-Bu.mzXML","98244","0.789936",0.9054
"Y678-3-Bu.mzXML","98244","0.789936",0.8113
"Y678-3-Bu.mzXML","98244","0.789936",0.9613
