"UniqueFileSources","id","MQScore","cosine_score"
"S996-3-EA.mzXML","140226","0.08912869999999999",NA
"S996-3-EA.mzXML","140471","0.137942",0.7708
"S996-3-EA.mzXML","140471","0.137942",0.8107
"S996-3-EA.mzXML","140471","0.137942",0.8561
"S996-3-EA.mzXML","142421","0.050163400000000004",NA
"S996-3-EA.mzXML","142527","0.250612",0.7651
"S996-3-EA.mzXML","142527","0.250612",0.7122
"S996-3-EA.mzXML","153138","0.0360346",NA
"S996-3-EA.mzXML","154636","0.105001",NA
"S996-3-EA.mzXML","154637","0.11333299999999999",NA
"S996-3-EA.mzXML","155481","0.0505157",0.9318
"S996-3-EA.mzXML","155494","0.0508559",0.9318
"S996-3-EA.mzXML","164851","0.16986700000000002",0.9428
"S996-3-EA.mzXML","164851","0.16986700000000002",0.9568
"S996-3-EA.mzXML","164851","0.16986700000000002",0.9488
"S996-3-EA.mzXML","167655","0.80609",0.7924
"S996-3-EA.mzXML","167655","0.80609",0.7876
"S996-3-EA.mzXML","167655","0.80609",0.7613
"S996-3-EA.mzXML","167662","0.921517",0.9245
"S996-3-EA.mzXML","167662","0.921517",0.8386
"S996-3-EA.mzXML","167662","0.921517",0.9283
"S996-3-EA.mzXML","167662","0.921517",0.8609
"S996-3-EA.mzXML","167662","0.921517",0.7608
"S996-3-EA.mzXML","167662","0.921517",0.8743
"S996-3-EA.mzXML","167662","0.921517",0.9404
"S996-3-EA.mzXML","167677","0.9094180000000001",0.891
"S996-3-EA.mzXML","167677","0.9094180000000001",0.7556
"S996-3-EA.mzXML","167677","0.9094180000000001",0.8743
"S996-3-EA.mzXML","167677","0.9094180000000001",0.9137
"S996-3-EA.mzXML","167677","0.9094180000000001",0.8382
"S996-3-EA.mzXML","167677","0.9094180000000001",0.9042
"S996-3-EA.mzXML","167677","0.9094180000000001",0.8354
"S996-3-EA.mzXML","168118","0.042184",NA
"S996-3-EA.mzXML","168140","0.0378057",NA
"S996-3-EA.mzXML","201308","0.308116",0.893
"S996-3-EA.mzXML","201308","0.308116",0.9692
"S996-3-EA.mzXML","203306","0.0785888",NA
"S996-3-EA.mzXML","214133","0.0525871",0.8533
"S996-3-EA.mzXML","214133","0.0525871",0.7521
"S996-3-EA.mzXML","214133","0.0525871",0.7682
"S996-3-EA.mzXML","214133","0.0525871",0.8934
"S996-3-EA.mzXML","214133","0.0525871",0.7122
"S996-3-EA.mzXML","214140","0.0857882",0.8934
"S996-3-EA.mzXML","214140","0.0857882",0.7157
"S996-3-EA.mzXML","214140","0.0857882",0.8119
"S996-3-EA.mzXML","214140","0.0857882",0.7544
"S996-3-EA.mzXML","214155","0.44914899999999996",0.7651
"S996-3-EA.mzXML","214155","0.44914899999999996",0.8119
"S996-3-EA.mzXML","214155","0.44914899999999996",0.7437
"S996-3-EA.mzXML","214155","0.44914899999999996",0.8533
"S996-3-EA.mzXML","214163","0.28294",0.7544
"S996-3-EA.mzXML","214163","0.28294",0.7521
"S996-3-EA.mzXML","223632","0.018853099999999998",0.9911
"S996-3-EA.mzXML","223632","0.018853099999999998",0.9844
"S996-3-EA.mzXML","223632","0.018853099999999998",0.9632
"S996-3-EA.mzXML","223633","0.0313655",0.9873
"S996-3-EA.mzXML","223633","0.0313655",0.9612
"S996-3-EA.mzXML","223633","0.0313655",0.9844
"S996-3-EA.mzXML","223634","0.022246099999999998",0.9873
"S996-3-EA.mzXML","223634","0.022246099999999998",0.9911
"S996-3-EA.mzXML","223634","0.022246099999999998",0.9657
"S996-3-EA.mzXML","227570","0.176377",NA
"S996-3-EA.mzXML","229876","0.020273",0.9149
"S996-3-EA.mzXML","229878","0.0179039",NA
"S996-3-EA.mzXML","296757","0.189937",0.9476
"S996-3-EA.mzXML","298790","0.12572",0.9476
"S996-3-EA.mzXML","301056","0.107419",0.9293
"S996-3-EA.mzXML","301056","0.107419",0.7313
"S996-3-EA.mzXML","301056","0.107419",0.9183
"S996-3-EA.mzXML","301075","0.11578699999999999",0.9183
"S996-3-EA.mzXML","301075","0.11578699999999999",0.7348
"S996-3-EA.mzXML","301075","0.11578699999999999",0.8885
"S996-3-EA.mzXML","309787","0.0321155",NA
"S996-3-EA.mzXML","321870","0.202964",0.9667
"S996-3-EA.mzXML","321870","0.202964",0.9768
"S996-3-EA.mzXML","321870","0.202964",0.9469
"S996-3-EA.mzXML","321870","0.202964",0.9807
"S996-3-EA.mzXML","321870","0.202964",0.956
"S996-3-EA.mzXML","321870","0.202964",0.953
"S996-3-EA.mzXML","321870","0.202964",0.9544
"S996-3-EA.mzXML","321894","0.666374",0.9807
"S996-3-EA.mzXML","321894","0.666374",0.9633
"S996-3-EA.mzXML","321894","0.666374",0.9412
"S996-3-EA.mzXML","321894","0.666374",0.9295
"S996-3-EA.mzXML","321894","0.666374",0.9435
"S996-3-EA.mzXML","321894","0.666374",0.9555
"S996-3-EA.mzXML","321894","0.666374",0.9417
"S996-3-EA.mzXML","327587","0.517347",0.9386
"S996-3-EA.mzXML","327593","0.762069",0.952
"S996-3-EA.mzXML","327593","0.762069",0.9716
"S996-3-EA.mzXML","327593","0.762069",0.9736
"S996-3-EA.mzXML","327593","0.762069",0.9387
"S996-3-EA.mzXML","327593","0.762069",0.935
"S996-3-EA.mzXML","327593","0.762069",0.9432
"S996-3-EA.mzXML","327593","0.762069",0.9375
"S996-3-EA.mzXML","327593","0.762069",0.9618
"S996-3-EA.mzXML","327608","0.757645",0.9425
"S996-3-EA.mzXML","327608","0.757645",0.9538
"S996-3-EA.mzXML","327608","0.757645",0.986
"S996-3-EA.mzXML","327608","0.757645",0.9753
"S996-3-EA.mzXML","327608","0.757645",0.951
"S996-3-EA.mzXML","327608","0.757645",0.9522
"S996-3-EA.mzXML","327608","0.757645",0.9522
"S996-3-EA.mzXML","327608","0.757645",0.9736
"S996-3-EA.mzXML","338184","0.793084",0.9346
"S996-3-EA.mzXML","338184","0.793084",0.9753
"S996-3-EA.mzXML","338184","0.793084",0.9387
"S996-3-EA.mzXML","338184","0.793084",0.9618
"S996-3-EA.mzXML","338184","0.793084",0.9416
"S996-3-EA.mzXML","338184","0.793084",0.9484
"S996-3-EA.mzXML","338184","0.793084",0.964
"S996-3-EA.mzXML","338184","0.793084",0.9386
"S996-3-EA.mzXML","338187","0.77386",0.9619
"S996-3-EA.mzXML","338187","0.77386",0.941
"S996-3-EA.mzXML","338187","0.77386",0.951
"S996-3-EA.mzXML","338187","0.77386",0.9516
