"UniqueFileSources","id","MQScore","cosine_score"
"R425-3-Me.mzXML","11386","0.27881999999999996",0.7501
"R425-3-Me.mzXML","11386","0.27881999999999996",0.8276
"R425-3-Me.mzXML","119064","0.08530549999999999",0.7856
"R425-3-Me.mzXML","119064","0.08530549999999999",0.7318
"R425-3-Me.mzXML","155672","0.350271",NA
"R425-3-Me.mzXML","157301","0.743962",0.8328
"R425-3-Me.mzXML","164129","0.347326",0.9567
"R425-3-Me.mzXML","164129","0.347326",0.8697
"R425-3-Me.mzXML","164129","0.347326",0.8872
"R425-3-Me.mzXML","164129","0.347326",0.8106
"R425-3-Me.mzXML","164151","0.308898",0.8106
"R425-3-Me.mzXML","164151","0.308898",0.7289
"R425-3-Me.mzXML","164151","0.308898",0.7908
"R425-3-Me.mzXML","164151","0.308898",0.7889
"R425-3-Me.mzXML","167655","0.80609",0.7924
"R425-3-Me.mzXML","167655","0.80609",0.7876
"R425-3-Me.mzXML","167655","0.80609",0.7613
"R425-3-Me.mzXML","168132","0.042453899999999996",NA
"R425-3-Me.mzXML","168182","0.6965720000000001",0.8875
"R425-3-Me.mzXML","168182","0.6965720000000001",0.875
"R425-3-Me.mzXML","168185","0.0152016",NA
"R425-3-Me.mzXML","173779","0.817546",0.8622
"R425-3-Me.mzXML","173779","0.817546",0.8844
"R425-3-Me.mzXML","173779","0.817546",0.9567
"R425-3-Me.mzXML","173779","0.817546",0.7908
"R425-3-Me.mzXML","173849","0.571681",NA
"R425-3-Me.mzXML","174768","0.151022",NA
"R425-3-Me.mzXML","176975","0.0856633",NA
"R425-3-Me.mzXML","181515","0.721566",0.9404
"R425-3-Me.mzXML","181515","0.721566",0.8404
"R425-3-Me.mzXML","181515","0.721566",0.8161
"R425-3-Me.mzXML","181515","0.721566",0.8933
"R425-3-Me.mzXML","181515","0.721566",0.9035
"R425-3-Me.mzXML","181515","0.721566",0.9873
"R425-3-Me.mzXML","181515","0.721566",0.815
"R425-3-Me.mzXML","181515","0.721566",0.9137
"R425-3-Me.mzXML","181515","0.721566",0.9832
"R425-3-Me.mzXML","181515","0.721566",0.8174
"R425-3-Me.mzXML","181517","0.799732",0.8902
"R425-3-Me.mzXML","181517","0.799732",0.891
"R425-3-Me.mzXML","181517","0.799732",0.9039
"R425-3-Me.mzXML","181517","0.799732",0.9283
"R425-3-Me.mzXML","181517","0.799732",0.9806
"R425-3-Me.mzXML","181517","0.799732",0.8258
"R425-3-Me.mzXML","181517","0.799732",0.8691
"R425-3-Me.mzXML","181517","0.799732",0.831
"R425-3-Me.mzXML","181517","0.799732",0.9873
"R425-3-Me.mzXML","187305","0.137408",0.7969
"R425-3-Me.mzXML","187305","0.137408",0.8697
"R425-3-Me.mzXML","187305","0.137408",0.8844
"R425-3-Me.mzXML","187305","0.137408",0.7289
"R425-3-Me.mzXML","200536","0.11048599999999999",NA
"R425-3-Me.mzXML","200542","0.0179173",NA
"R425-3-Me.mzXML","207466","0.142464",NA
"R425-3-Me.mzXML","215432","0.10306099999999999",NA
"R425-3-Me.mzXML","221845","0.927465",0.9298
"R425-3-Me.mzXML","221845","0.927465",0.8887
"R425-3-Me.mzXML","227335","0.0688552",NA
"R425-3-Me.mzXML","2379","0.719827",NA
"R425-3-Me.mzXML","244773","0.019461199999999998",NA
"R425-3-Me.mzXML","253095","0.931939",0.9298
"R425-3-Me.mzXML","253095","0.931939",0.8741
"R425-3-Me.mzXML","253174","0.849234",0.8082
"R425-3-Me.mzXML","257078","0.0828557",0.8333
"R425-3-Me.mzXML","257078","0.0828557",0.8428
"R425-3-Me.mzXML","270569","0.032306",0.8653
