"UniqueFileSources","id","MQScore","cosine_score"
"T799-3-Bu.mzXML","140226","0.08912869999999999",NA
"T799-3-Bu.mzXML","163110","0.0349262",NA
"T799-3-Bu.mzXML","163112","0.0391784",NA
"T799-3-Bu.mzXML","163198","0.0192643",NA
"T799-3-Bu.mzXML","167655","0.80609",0.7924
"T799-3-Bu.mzXML","167655","0.80609",0.7876
"T799-3-Bu.mzXML","167655","0.80609",0.7613
"T799-3-Bu.mzXML","181515","0.721566",0.9404
"T799-3-Bu.mzXML","181515","0.721566",0.8404
"T799-3-Bu.mzXML","181515","0.721566",0.8161
"T799-3-Bu.mzXML","181515","0.721566",0.8933
"T799-3-Bu.mzXML","181515","0.721566",0.9035
"T799-3-Bu.mzXML","181515","0.721566",0.9873
"T799-3-Bu.mzXML","181515","0.721566",0.815
"T799-3-Bu.mzXML","181515","0.721566",0.9137
"T799-3-Bu.mzXML","181515","0.721566",0.9832
"T799-3-Bu.mzXML","181515","0.721566",0.8174
"T799-3-Bu.mzXML","181518","0.744989",0.8219
"T799-3-Bu.mzXML","181518","0.744989",0.8927
"T799-3-Bu.mzXML","181518","0.744989",0.9245
"T799-3-Bu.mzXML","181518","0.744989",0.9806
"T799-3-Bu.mzXML","181518","0.744989",0.8172
"T799-3-Bu.mzXML","181518","0.744989",0.8945
"T799-3-Bu.mzXML","181518","0.744989",0.9832
"T799-3-Bu.mzXML","181518","0.744989",0.9042
"T799-3-Bu.mzXML","181518","0.744989",0.8247
"T799-3-Bu.mzXML","207081","0.0213095",0.827
"T799-3-Bu.mzXML","220477","0.0659826",NA
"T799-3-Bu.mzXML","220480","0.067622",NA
"T799-3-Bu.mzXML","248055","0.729146",0.7386
"T799-3-Bu.mzXML","248588","0.677795",0.7336
"T799-3-Bu.mzXML","248588","0.677795",0.7266
"T799-3-Bu.mzXML","248588","0.677795",0.7596
"T799-3-Bu.mzXML","253365","0.8864620000000001",0.7165
"T799-3-Bu.mzXML","253365","0.8864620000000001",0.7386
"T799-3-Bu.mzXML","253532","0.7693369999999999",0.8958
"T799-3-Bu.mzXML","253532","0.7693369999999999",0.8999
"T799-3-Bu.mzXML","253532","0.7693369999999999",0.7287
"T799-3-Bu.mzXML","253532","0.7693369999999999",0.7596
"T799-3-Bu.mzXML","300482","0.0360284",0.9414
"T799-3-Bu.mzXML","300484","0.0645199",0.9414
"T799-3-Bu.mzXML","303510","0.31956999999999997",NA
"T799-3-Bu.mzXML","303515","0.225291",0.8178
"T799-3-Bu.mzXML","303524","0.29994499999999996",0.8178
"T799-3-Bu.mzXML","309527","0.29230700000000004",NA
"T799-3-Bu.mzXML","312875","0.0906378",NA
"T799-3-Bu.mzXML","323420","0.0322884",NA
"T799-3-Bu.mzXML","323423","0.104083",NA
"T799-3-Bu.mzXML","326315","0.0326738",0.9288
"T799-3-Bu.mzXML","326315","0.0326738",0.9334
"T799-3-Bu.mzXML","327587","0.517347",0.9386
"T799-3-Bu.mzXML","327593","0.762069",0.952
"T799-3-Bu.mzXML","327593","0.762069",0.9716
"T799-3-Bu.mzXML","327593","0.762069",0.9736
"T799-3-Bu.mzXML","327593","0.762069",0.9387
"T799-3-Bu.mzXML","327593","0.762069",0.935
"T799-3-Bu.mzXML","327593","0.762069",0.9432
"T799-3-Bu.mzXML","327593","0.762069",0.9375
"T799-3-Bu.mzXML","327593","0.762069",0.9618
"T799-3-Bu.mzXML","327608","0.757645",0.9425
"T799-3-Bu.mzXML","327608","0.757645",0.9538
"T799-3-Bu.mzXML","327608","0.757645",0.986
"T799-3-Bu.mzXML","327608","0.757645",0.9753
"T799-3-Bu.mzXML","327608","0.757645",0.951
"T799-3-Bu.mzXML","327608","0.757645",0.9522
"T799-3-Bu.mzXML","327608","0.757645",0.9522
"T799-3-Bu.mzXML","327608","0.757645",0.9736
"T799-3-Bu.mzXML","327623","0.770511",0.9716
"T799-3-Bu.mzXML","327623","0.770511",0.986
"T799-3-Bu.mzXML","327623","0.770511",0.9416
"T799-3-Bu.mzXML","327623","0.770511",0.941
"T799-3-Bu.mzXML","327623","0.770511",0.964
"T799-3-Bu.mzXML","327623","0.770511",0.9385
"T799-3-Bu.mzXML","327623","0.770511",0.9411
"T799-3-Bu.mzXML","329341","0.0181672",NA
"T799-3-Bu.mzXML","329837","0.015127200000000002",NA
"T799-3-Bu.mzXML","330444","0.186339",NA
"T799-3-Bu.mzXML","330568","0.0250182",NA
"T799-3-Bu.mzXML","331978","0.031563799999999996",NA
"T799-3-Bu.mzXML","331989","0.142801",NA
"T799-3-Bu.mzXML","333414","0.0928525",NA
"T799-3-Bu.mzXML","333512","0.15448800000000001",NA
"T799-3-Bu.mzXML","333515","0.320608",NA
"T799-3-Bu.mzXML","334852","0.06616339999999998",NA
"T799-3-Bu.mzXML","334853","0.0686137",NA
"T799-3-Bu.mzXML","334896","0.0213022",NA
"T799-3-Bu.mzXML","336902","0.029341900000000004",NA
"T799-3-Bu.mzXML","337652","0.0673814",NA
"T799-3-Bu.mzXML","338184","0.793084",0.9346
"T799-3-Bu.mzXML","338184","0.793084",0.9753
"T799-3-Bu.mzXML","338184","0.793084",0.9387
"T799-3-Bu.mzXML","338184","0.793084",0.9618
"T799-3-Bu.mzXML","338184","0.793084",0.9416
"T799-3-Bu.mzXML","338184","0.793084",0.9484
"T799-3-Bu.mzXML","338184","0.793084",0.964
"T799-3-Bu.mzXML","338184","0.793084",0.9386
"T799-3-Bu.mzXML","338190","0.777675",0.9849
"T799-3-Bu.mzXML","338190","0.777675",0.9572
"T799-3-Bu.mzXML","338190","0.777675",0.9542
"T799-3-Bu.mzXML","338190","0.777675",0.9743
"T799-3-Bu.mzXML","338190","0.777675",0.9432
"T799-3-Bu.mzXML","338190","0.777675",0.9538
"T799-3-Bu.mzXML","338190","0.777675",0.9864
"T799-3-Bu.mzXML","338190","0.777675",0.9484
"T799-3-Bu.mzXML","338190","0.777675",0.9896
"T799-3-Bu.mzXML","338190","0.777675",0.9385
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9512
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9798
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9527
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9488
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9639
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.956
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9454
"T799-3-Bu.mzXML","343897","0.7551399999999999",0.9572
"T799-3-Bu.mzXML","61676","0.0813569",0.7292
"T799-3-Bu.mzXML","61676","0.0813569",0.7296
"T799-3-Bu.mzXML","61676","0.0813569",0.8194
"T799-3-Bu.mzXML","61676","0.0813569",0.8022
"T799-3-Bu.mzXML","81792","0.164972",NA
