"UniqueFileSources","id","MQScore","cosine_score"
"Y331-3-EA.mzXML","206802","0.0459353",0.8525
"Y331-3-EA.mzXML","206910","0.37599899999999997",0.8525
"Y331-3-EA.mzXML","206910","0.37599899999999997",0.88
"Y331-3-EA.mzXML","206926","0.0659348",0.8829
"Y331-3-EA.mzXML","206926","0.0659348",0.88
"Y331-3-EA.mzXML","211858","0.109727",NA
"Y331-3-EA.mzXML","227974","0.173004",0.991
"Y331-3-EA.mzXML","227974","0.173004",0.8114
"Y331-3-EA.mzXML","227974","0.173004",0.8197
"Y331-3-EA.mzXML","240930","0.0984455",0.8331
"Y331-3-EA.mzXML","240930","0.0984455",0.9149
"Y331-3-EA.mzXML","261913","0.14235899999999999",NA
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9539
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9664
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9664
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9566
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9556
"Y331-3-EA.mzXML","283650","0.026974400000000003",0.9611
"Y331-3-EA.mzXML","283664","0.154443",0.9469
"Y331-3-EA.mzXML","283664","0.154443",0.9579
"Y331-3-EA.mzXML","283664","0.154443",0.9498
"Y331-3-EA.mzXML","283664","0.154443",0.9495
"Y331-3-EA.mzXML","283664","0.154443",0.9524
"Y331-3-EA.mzXML","292895","0.06212809999999999",0.8192
"Y331-3-EA.mzXML","292895","0.06212809999999999",0.8616
"Y331-3-EA.mzXML","292906","0.312708",0.9095
"Y331-3-EA.mzXML","292906","0.312708",0.8616
"Y331-3-EA.mzXML","292906","0.312708",0.9346
"Y331-3-EA.mzXML","292906","0.312708",0.8715
"Y331-3-EA.mzXML","292906","0.312708",0.8698
"Y331-3-EA.mzXML","292991","0.27776999999999996",0.9095
"Y331-3-EA.mzXML","292991","0.27776999999999996",0.8192
"Y331-3-EA.mzXML","292991","0.27776999999999996",0.8824
"Y331-3-EA.mzXML","327587","0.517347",0.9386
"Y331-3-EA.mzXML","327608","0.757645",0.9425
"Y331-3-EA.mzXML","327608","0.757645",0.9538
"Y331-3-EA.mzXML","327608","0.757645",0.986
"Y331-3-EA.mzXML","327608","0.757645",0.9753
"Y331-3-EA.mzXML","327608","0.757645",0.951
"Y331-3-EA.mzXML","327608","0.757645",0.9522
"Y331-3-EA.mzXML","327608","0.757645",0.9522
"Y331-3-EA.mzXML","327608","0.757645",0.9736
"Y331-3-EA.mzXML","327623","0.770511",0.9716
"Y331-3-EA.mzXML","327623","0.770511",0.986
"Y331-3-EA.mzXML","327623","0.770511",0.9416
"Y331-3-EA.mzXML","327623","0.770511",0.941
"Y331-3-EA.mzXML","327623","0.770511",0.964
"Y331-3-EA.mzXML","327623","0.770511",0.9385
"Y331-3-EA.mzXML","327623","0.770511",0.9411
"Y331-3-EA.mzXML","338184","0.793084",0.9346
"Y331-3-EA.mzXML","338184","0.793084",0.9753
"Y331-3-EA.mzXML","338184","0.793084",0.9387
"Y331-3-EA.mzXML","338184","0.793084",0.9618
"Y331-3-EA.mzXML","338184","0.793084",0.9416
"Y331-3-EA.mzXML","338184","0.793084",0.9484
"Y331-3-EA.mzXML","338184","0.793084",0.964
"Y331-3-EA.mzXML","338184","0.793084",0.9386
"Y331-3-EA.mzXML","338186","0.802334",0.9488
"Y331-3-EA.mzXML","338186","0.802334",0.9737
"Y331-3-EA.mzXML","338186","0.802334",0.9619
"Y331-3-EA.mzXML","338186","0.802334",0.9725
"Y331-3-EA.mzXML","338186","0.802334",0.9522
"Y331-3-EA.mzXML","338186","0.802334",0.9435
"Y331-3-EA.mzXML","338186","0.802334",0.9743
"Y331-3-EA.mzXML","338186","0.802334",0.952
"Y331-3-EA.mzXML","338186","0.802334",0.9416
"Y331-3-EA.mzXML","338186","0.802334",0.9346
"Y331-3-EA.mzXML","338187","0.77386",0.9619
"Y331-3-EA.mzXML","338187","0.77386",0.941
"Y331-3-EA.mzXML","338187","0.77386",0.951
"Y331-3-EA.mzXML","338187","0.77386",0.9516
"Y331-3-EA.mzXML","338187","0.77386",0.956
"Y331-3-EA.mzXML","338187","0.77386",0.9785
"Y331-3-EA.mzXML","338187","0.77386",0.9849
"Y331-3-EA.mzXML","338187","0.77386",0.9761
"Y331-3-EA.mzXML","338187","0.77386",0.9375
"Y331-3-EA.mzXML","338187","0.77386",0.9418
"Y331-3-EA.mzXML","338190","0.777675",0.9849
"Y331-3-EA.mzXML","338190","0.777675",0.9572
"Y331-3-EA.mzXML","338190","0.777675",0.9542
"Y331-3-EA.mzXML","338190","0.777675",0.9743
"Y331-3-EA.mzXML","338190","0.777675",0.9432
"Y331-3-EA.mzXML","338190","0.777675",0.9538
"Y331-3-EA.mzXML","338190","0.777675",0.9864
"Y331-3-EA.mzXML","338190","0.777675",0.9484
"Y331-3-EA.mzXML","338190","0.777675",0.9896
"Y331-3-EA.mzXML","338190","0.777675",0.9385
"Y331-3-EA.mzXML","338199","0.769299",0.9387
"Y331-3-EA.mzXML","338199","0.769299",0.9522
"Y331-3-EA.mzXML","338199","0.769299",0.9725
"Y331-3-EA.mzXML","338199","0.769299",0.9785
"Y331-3-EA.mzXML","338199","0.769299",0.9847
"Y331-3-EA.mzXML","338199","0.769299",0.9371
"Y331-3-EA.mzXML","338199","0.769299",0.9416
"Y331-3-EA.mzXML","338199","0.769299",0.9527
"Y331-3-EA.mzXML","338199","0.769299",0.9896
"Y331-3-EA.mzXML","338199","0.769299",0.9496
