"UniqueFileSources","id","MQScore","cosine_score"
"Y239-3-EA.mzXML","118548","0.0295233",0.9309
"Y239-3-EA.mzXML","118548","0.0295233",0.9568
"Y239-3-EA.mzXML","118548","0.0295233",0.9616
"Y239-3-EA.mzXML","118549","0.0291374",0.9428
"Y239-3-EA.mzXML","118549","0.0291374",0.9473
"Y239-3-EA.mzXML","118549","0.0291374",0.9616
"Y239-3-EA.mzXML","159763","0.0426936",NA
"Y239-3-EA.mzXML","164851","0.16986700000000002",0.9428
"Y239-3-EA.mzXML","164851","0.16986700000000002",0.9568
"Y239-3-EA.mzXML","164851","0.16986700000000002",0.9488
"Y239-3-EA.mzXML","164973","0.190659",0.9309
"Y239-3-EA.mzXML","164973","0.190659",0.9473
"Y239-3-EA.mzXML","164973","0.190659",0.9488
"Y239-3-EA.mzXML","222998","0.013862399999999999",0.9507
"Y239-3-EA.mzXML","222998","0.013862399999999999",0.7327
"Y239-3-EA.mzXML","223634","0.022246099999999998",0.9873
"Y239-3-EA.mzXML","223634","0.022246099999999998",0.9911
"Y239-3-EA.mzXML","223634","0.022246099999999998",0.9657
"Y239-3-EA.mzXML","223656","0.0324298",0.9657
"Y239-3-EA.mzXML","223656","0.0324298",0.9612
"Y239-3-EA.mzXML","223656","0.0324298",0.9632
"Y239-3-EA.mzXML","229878","0.0179039",NA
"Y239-3-EA.mzXML","229885","0.142562",0.8331
"Y239-3-EA.mzXML","253095","0.931939",0.9298
"Y239-3-EA.mzXML","253095","0.931939",0.8741
"Y239-3-EA.mzXML","253173","0.709428",NA
"Y239-3-EA.mzXML","255444","0.302723",NA
"Y239-3-EA.mzXML","296757","0.189937",0.9476
"Y239-3-EA.mzXML","298790","0.12572",0.9476
"Y239-3-EA.mzXML","301125","0.10444200000000001",NA
"Y239-3-EA.mzXML","303510","0.31956999999999997",NA
"Y239-3-EA.mzXML","320361","0.0851566",NA
"Y239-3-EA.mzXML","327587","0.517347",0.9386
"Y239-3-EA.mzXML","327608","0.757645",0.9425
"Y239-3-EA.mzXML","327608","0.757645",0.9538
"Y239-3-EA.mzXML","327608","0.757645",0.986
"Y239-3-EA.mzXML","327608","0.757645",0.9753
"Y239-3-EA.mzXML","327608","0.757645",0.951
"Y239-3-EA.mzXML","327608","0.757645",0.9522
"Y239-3-EA.mzXML","327608","0.757645",0.9522
"Y239-3-EA.mzXML","327608","0.757645",0.9736
"Y239-3-EA.mzXML","334630","0.031209399999999998",NA
"Y239-3-EA.mzXML","338184","0.793084",0.9346
"Y239-3-EA.mzXML","338184","0.793084",0.9753
"Y239-3-EA.mzXML","338184","0.793084",0.9387
"Y239-3-EA.mzXML","338184","0.793084",0.9618
"Y239-3-EA.mzXML","338184","0.793084",0.9416
"Y239-3-EA.mzXML","338184","0.793084",0.9484
"Y239-3-EA.mzXML","338184","0.793084",0.964
"Y239-3-EA.mzXML","338184","0.793084",0.9386
"Y239-3-EA.mzXML","338199","0.769299",0.9387
"Y239-3-EA.mzXML","338199","0.769299",0.9522
"Y239-3-EA.mzXML","338199","0.769299",0.9725
"Y239-3-EA.mzXML","338199","0.769299",0.9785
"Y239-3-EA.mzXML","338199","0.769299",0.9847
"Y239-3-EA.mzXML","338199","0.769299",0.9371
"Y239-3-EA.mzXML","338199","0.769299",0.9416
"Y239-3-EA.mzXML","338199","0.769299",0.9527
"Y239-3-EA.mzXML","338199","0.769299",0.9896
"Y239-3-EA.mzXML","338199","0.769299",0.9496
"Y239-3-EA.mzXML","62276","0.0589231",0.7292
