"UniqueFileSources","id","MQScore","cosine_score"
"B536-3-Me.mzXML","111426","0.054408500000000005",NA
"B536-3-Me.mzXML","111427","0.0838213",NA
"B536-3-Me.mzXML","111735","0.0328436",0.7035
"B536-3-Me.mzXML","11386","0.27881999999999996",0.7501
"B536-3-Me.mzXML","11386","0.27881999999999996",0.8276
"B536-3-Me.mzXML","11390","0.10580899999999999",0.8276
"B536-3-Me.mzXML","119246","0.272498",NA
"B536-3-Me.mzXML","119248","0.260205",NA
"B536-3-Me.mzXML","119262","0.215798",0.8808
"B536-3-Me.mzXML","119262","0.215798",0.8389
"B536-3-Me.mzXML","119262","0.215798",0.8059
"B536-3-Me.mzXML","124401","0.234692",NA
"B536-3-Me.mzXML","140036","0.0104639",NA
"B536-3-Me.mzXML","142219","0.0663928",NA
"B536-3-Me.mzXML","144101","0.0923202",NA
"B536-3-Me.mzXML","154711","0.0834088",NA
"B536-3-Me.mzXML","154716","0.0354309",NA
"B536-3-Me.mzXML","154719","0.0901966",NA
"B536-3-Me.mzXML","157301","0.743962",0.8328
"B536-3-Me.mzXML","159145","0.0957489",0.9482
"B536-3-Me.mzXML","159145","0.0957489",0.9363
"B536-3-Me.mzXML","159146","0.097295",0.9482
"B536-3-Me.mzXML","159146","0.097295",0.9438
"B536-3-Me.mzXML","159146","0.097295",0.9447
"B536-3-Me.mzXML","163084","0.30693400000000004",NA
"B536-3-Me.mzXML","164039","0.12176300000000001",NA
"B536-3-Me.mzXML","164050","0.07695980000000001",NA
"B536-3-Me.mzXML","168020","0.0650102",NA
"B536-3-Me.mzXML","170259","0.07020080000000001",0.7745
"B536-3-Me.mzXML","173779","0.817546",0.8622
"B536-3-Me.mzXML","173779","0.817546",0.8844
"B536-3-Me.mzXML","173779","0.817546",0.9567
"B536-3-Me.mzXML","173779","0.817546",0.7908
"B536-3-Me.mzXML","173792","0.689546",0.8872
"B536-3-Me.mzXML","173792","0.689546",0.7889
"B536-3-Me.mzXML","173792","0.689546",0.8622
"B536-3-Me.mzXML","173792","0.689546",0.7969
"B536-3-Me.mzXML","174847","0.0130364",NA
"B536-3-Me.mzXML","183347","0.095324",0.7338
"B536-3-Me.mzXML","186572","0.031247300000000002",0.9769
"B536-3-Me.mzXML","186572","0.031247300000000002",0.9615
"B536-3-Me.mzXML","186573","0.149428",0.9454
"B536-3-Me.mzXML","186573","0.149428",0.9769
"B536-3-Me.mzXML","189256","0.0447554",0.8216
"B536-3-Me.mzXML","189259","0.173421",NA
"B536-3-Me.mzXML","189573","0.2107",NA
"B536-3-Me.mzXML","189646","0.140049",NA
"B536-3-Me.mzXML","199131","0.121004",0.7745
"B536-3-Me.mzXML","199131","0.121004",0.8458
"B536-3-Me.mzXML","200536","0.11048599999999999",NA
"B536-3-Me.mzXML","200542","0.0179173",NA
"B536-3-Me.mzXML","207466","0.142464",NA
"B536-3-Me.mzXML","2379","0.719827",NA
"B536-3-Me.mzXML","240930","0.0984455",0.8331
"B536-3-Me.mzXML","240930","0.0984455",0.9149
"B536-3-Me.mzXML","240988","0.0772106",NA
"B536-3-Me.mzXML","247986","0.171544",NA
"B536-3-Me.mzXML","247994","0.174304",NA
"B536-3-Me.mzXML","248636","0.159028",0.8177
"B536-3-Me.mzXML","248645","0.0758494",0.8177
"B536-3-Me.mzXML","252","0.0400325",0.8721
"B536-3-Me.mzXML","252","0.0400325",0.8791
"B536-3-Me.mzXML","252","0.0400325",0.8894
"B536-3-Me.mzXML","252","0.0400325",0.9187
"B536-3-Me.mzXML","252","0.0400325",0.8225
"B536-3-Me.mzXML","252","0.0400325",0.8133
"B536-3-Me.mzXML","252","0.0400325",0.8571
"B536-3-Me.mzXML","257078","0.0828557",0.8333
"B536-3-Me.mzXML","257078","0.0828557",0.8428
"B536-3-Me.mzXML","270569","0.032306",0.8653
"B536-3-Me.mzXML","270569","0.032306",0.7703
"B536-3-Me.mzXML","270569","0.032306",0.71
"B536-3-Me.mzXML","270569","0.032306",0.7232
"B536-3-Me.mzXML","270569","0.032306",0.7049
"B536-3-Me.mzXML","270602","0.0473234",NA
"B536-3-Me.mzXML","270793","0.046506599999999995",0.9146
"B536-3-Me.mzXML","275099","0.065737",0.9763
"B536-3-Me.mzXML","275099","0.065737",0.9832
"B536-3-Me.mzXML","275099","0.065737",0.9814
"B536-3-Me.mzXML","280164","0.0777323",NA
"B536-3-Me.mzXML","322286","0.886922",0.9343
"B536-3-Me.mzXML","322286","0.886922",0.9551
"B536-3-Me.mzXML","322286","0.886922",0.9525
"B536-3-Me.mzXML","322286","0.886922",0.9426
"B536-3-Me.mzXML","322286","0.886922",0.9133
"B536-3-Me.mzXML","61666","0.0685263",0.7296
"B536-3-Me.mzXML","61666","0.0685263",0.8101
"B536-3-Me.mzXML","61666","0.0685263",0.7332
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9865
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9516
"B536-3-Me.mzXML","63605","0.9670000000000001",0.8867
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9703
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9603
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9473
"B536-3-Me.mzXML","63605","0.9670000000000001",0.8963
"B536-3-Me.mzXML","63605","0.9670000000000001",0.9255
"B536-3-Me.mzXML","63605","0.9670000000000001",0.8776
