"UniqueFileSources","id","MQScore","cosine_score"
"B458-3-Bu.mzXML","119241","0.348258",0.7155
"B458-3-Bu.mzXML","119246","0.272498",NA
"B458-3-Bu.mzXML","124401","0.234692",NA
"B458-3-Bu.mzXML","142217","0.057379",NA
"B458-3-Bu.mzXML","142223","0.030494900000000002",NA
"B458-3-Bu.mzXML","154712","0.09061330000000001",NA
"B458-3-Bu.mzXML","159259","0.09955839999999999",0.9334
"B458-3-Bu.mzXML","159259","0.09955839999999999",0.9363
"B458-3-Bu.mzXML","159259","0.09955839999999999",0.9438
"B458-3-Bu.mzXML","167655","0.80609",0.7924
"B458-3-Bu.mzXML","167655","0.80609",0.7876
"B458-3-Bu.mzXML","167655","0.80609",0.7613
"B458-3-Bu.mzXML","168020","0.0650102",NA
"B458-3-Bu.mzXML","170259","0.07020080000000001",0.7745
"B458-3-Bu.mzXML","181517","0.799732",0.8902
"B458-3-Bu.mzXML","181517","0.799732",0.891
"B458-3-Bu.mzXML","181517","0.799732",0.9039
"B458-3-Bu.mzXML","181517","0.799732",0.9283
"B458-3-Bu.mzXML","181517","0.799732",0.9806
"B458-3-Bu.mzXML","181517","0.799732",0.8258
"B458-3-Bu.mzXML","181517","0.799732",0.8691
"B458-3-Bu.mzXML","181517","0.799732",0.831
"B458-3-Bu.mzXML","181517","0.799732",0.9873
"B458-3-Bu.mzXML","181518","0.744989",0.8219
"B458-3-Bu.mzXML","181518","0.744989",0.8927
"B458-3-Bu.mzXML","181518","0.744989",0.9245
"B458-3-Bu.mzXML","181518","0.744989",0.9806
"B458-3-Bu.mzXML","181518","0.744989",0.8172
"B458-3-Bu.mzXML","181518","0.744989",0.8945
"B458-3-Bu.mzXML","181518","0.744989",0.9832
"B458-3-Bu.mzXML","181518","0.744989",0.9042
"B458-3-Bu.mzXML","181518","0.744989",0.8247
"B458-3-Bu.mzXML","183347","0.095324",0.7338
"B458-3-Bu.mzXML","186572","0.031247300000000002",0.9769
"B458-3-Bu.mzXML","186572","0.031247300000000002",0.9615
"B458-3-Bu.mzXML","186573","0.149428",0.9454
"B458-3-Bu.mzXML","186573","0.149428",0.9769
"B458-3-Bu.mzXML","186781","0.11407300000000001",NA
"B458-3-Bu.mzXML","189256","0.0447554",0.8216
"B458-3-Bu.mzXML","199131","0.121004",0.7745
"B458-3-Bu.mzXML","199131","0.121004",0.8458
"B458-3-Bu.mzXML","210463","0.100311",0.8732
"B458-3-Bu.mzXML","227974","0.173004",0.991
"B458-3-Bu.mzXML","227974","0.173004",0.8114
"B458-3-Bu.mzXML","227974","0.173004",0.8197
"B458-3-Bu.mzXML","240930","0.0984455",0.8331
"B458-3-Bu.mzXML","240930","0.0984455",0.9149
"B458-3-Bu.mzXML","248636","0.159028",0.8177
"B458-3-Bu.mzXML","275102","0.0912187",0.9674
"B458-3-Bu.mzXML","275102","0.0912187",0.9832
"B458-3-Bu.mzXML","275102","0.0912187",0.9694
"B458-3-Bu.mzXML","307852","0.110421",NA
"B458-3-Bu.mzXML","45504","0.0124774",0.7679
"B458-3-Bu.mzXML","45504","0.0124774",0.7917
"B458-3-Bu.mzXML","58850","0.107323",NA
"B458-3-Bu.mzXML","61666","0.0685263",0.7296
"B458-3-Bu.mzXML","61666","0.0685263",0.8101
"B458-3-Bu.mzXML","61666","0.0685263",0.7332
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9865
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9516
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.8867
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9703
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9603
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9473
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.8963
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.9255
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.8776
"B458-3-Bu.mzXML","63605","0.9670000000000001",0.8761
"B458-3-Bu.mzXML","63607","0.691268",0.7332
"B458-3-Bu.mzXML","63817","0.956269",0.9602
"B458-3-Bu.mzXML","63817","0.956269",0.8933
"B458-3-Bu.mzXML","63817","0.956269",0.8827
"B458-3-Bu.mzXML","63817","0.956269",0.9466
"B458-3-Bu.mzXML","63817","0.956269",0.9764
"B458-3-Bu.mzXML","63817","0.956269",0.8808
"B458-3-Bu.mzXML","63817","0.956269",0.9703
"B458-3-Bu.mzXML","63817","0.956269",0.8974
"B458-3-Bu.mzXML","63817","0.956269",0.967
"B458-3-Bu.mzXML","63817","0.956269",0.918
"B458-3-Bu.mzXML","63840","0.955155",0.8801
"B458-3-Bu.mzXML","63840","0.955155",0.967
"B458-3-Bu.mzXML","63840","0.955155",0.8963
"B458-3-Bu.mzXML","63840","0.955155",0.9358
"B458-3-Bu.mzXML","63840","0.955155",0.9712
"B458-3-Bu.mzXML","63840","0.955155",0.8787
"B458-3-Bu.mzXML","63840","0.955155",0.9471
"B458-3-Bu.mzXML","63840","0.955155",0.9262
"B458-3-Bu.mzXML","63840","0.955155",0.9516
"B458-3-Bu.mzXML","63840","0.955155",0.8972
"B458-3-Bu.mzXML","92701","0.091894",NA
