"UniqueFileSources","id","MQScore","cosine_score"
"T088-3-EA.mzXML","154675","0.0223291",NA
"T088-3-EA.mzXML","155486","0.0889918",NA
"T088-3-EA.mzXML","167655","0.80609",0.7924
"T088-3-EA.mzXML","167655","0.80609",0.7876
"T088-3-EA.mzXML","167655","0.80609",0.7613
"T088-3-EA.mzXML","181517","0.799732",0.8902
"T088-3-EA.mzXML","181517","0.799732",0.891
"T088-3-EA.mzXML","181517","0.799732",0.9039
"T088-3-EA.mzXML","181517","0.799732",0.9283
"T088-3-EA.mzXML","181517","0.799732",0.9806
"T088-3-EA.mzXML","181517","0.799732",0.8258
"T088-3-EA.mzXML","181517","0.799732",0.8691
"T088-3-EA.mzXML","181517","0.799732",0.831
"T088-3-EA.mzXML","181517","0.799732",0.9873
"T088-3-EA.mzXML","181542","0.9743729999999999",0.7876
"T088-3-EA.mzXML","181542","0.9743729999999999",0.8219
"T088-3-EA.mzXML","181542","0.9743729999999999",0.7693
"T088-3-EA.mzXML","181542","0.9743729999999999",0.9894
"T088-3-EA.mzXML","181542","0.9743729999999999",0.8691
"T088-3-EA.mzXML","187233","0.11648399999999999",NA
"T088-3-EA.mzXML","187235","0.0826073",NA
"T088-3-EA.mzXML","187239","0.0774378",NA
"T088-3-EA.mzXML","222708","0.012635700000000001",NA
"T088-3-EA.mzXML","303510","0.31956999999999997",NA
"T088-3-EA.mzXML","306332","0.205672",NA
