"UniqueFileSources","id","MQScore","cosine_score"
"B527-3-EA.mzXML","111504","0.0383146",NA
"B527-3-EA.mzXML","164851","0.16986700000000002",0.9428
"B527-3-EA.mzXML","164851","0.16986700000000002",0.9568
"B527-3-EA.mzXML","164851","0.16986700000000002",0.9488
"B527-3-EA.mzXML","164971","0.0820332",0.9259
"B527-3-EA.mzXML","167655","0.80609",0.7924
"B527-3-EA.mzXML","167655","0.80609",0.7876
"B527-3-EA.mzXML","167655","0.80609",0.7613
"B527-3-EA.mzXML","181542","0.9743729999999999",0.7876
"B527-3-EA.mzXML","181542","0.9743729999999999",0.8219
"B527-3-EA.mzXML","181542","0.9743729999999999",0.7693
"B527-3-EA.mzXML","181542","0.9743729999999999",0.9894
"B527-3-EA.mzXML","181542","0.9743729999999999",0.8691
"B527-3-EA.mzXML","199131","0.121004",0.7745
"B527-3-EA.mzXML","199131","0.121004",0.8458
"B527-3-EA.mzXML","200774","0.0410069",NA
"B527-3-EA.mzXML","201308","0.308116",0.893
"B527-3-EA.mzXML","201308","0.308116",0.9692
"B527-3-EA.mzXML","201476","0.34685",0.9259
"B527-3-EA.mzXML","270492","0.0419642",NA
"B527-3-EA.mzXML","271560","0.13675",NA
"B527-3-EA.mzXML","271862","0.100175",NA
"B527-3-EA.mzXML","280175","0.7117479999999999",NA
"B527-3-EA.mzXML","296757","0.189937",0.9476
"B527-3-EA.mzXML","298790","0.12572",0.9476
"B527-3-EA.mzXML","300474","0.108528",0.7556
"B527-3-EA.mzXML","300474","0.108528",0.7608
"B527-3-EA.mzXML","300474","0.108528",0.7535
"B527-3-EA.mzXML","303514","0.339573",NA
"B527-3-EA.mzXML","303516","0.18650899999999998",NA
"B527-3-EA.mzXML","306932","0.06530520000000001",NA
"B527-3-EA.mzXML","314437","0.0895066",0.894
"B527-3-EA.mzXML","314437","0.0895066",0.7713
"B527-3-EA.mzXML","314439","0.019784",0.785
"B527-3-EA.mzXML","317556","0.189854",NA
"B527-3-EA.mzXML","317632","0.174361",NA
"B527-3-EA.mzXML","322828","0.797192",NA
"B527-3-EA.mzXML","58621","0.161432",NA
"B527-3-EA.mzXML","60140","0.05861990000000001",NA
"B527-3-EA.mzXML","81523","0.106572",0.952
"B527-3-EA.mzXML","81523","0.106572",0.9536
