"UniqueFileSources","id","MQScore","cosine_score"
"T855-3-Me.mzXML","139668","0.0993689",NA
"T855-3-Me.mzXML","181902","0.8807950000000001",0.8887
"T855-3-Me.mzXML","181902","0.8807950000000001",0.8741
"T855-3-Me.mzXML","181902","0.8807950000000001",0.8082
"T855-3-Me.mzXML","186486","0.207186",0.7889
"T855-3-Me.mzXML","189577","0.198228",NA
"T855-3-Me.mzXML","243230","0.0184277",NA
"T855-3-Me.mzXML","253095","0.931939",0.9298
"T855-3-Me.mzXML","253095","0.931939",0.8741
"T855-3-Me.mzXML","264786","0.0994232",NA
"T855-3-Me.mzXML","270793","0.046506599999999995",0.9146
