"UniqueFileSources","id","MQScore","cosine_score"
"S051-3-Me.mzXML","111735","0.0328436",0.7035
"S051-3-Me.mzXML","119241","0.348258",0.7155
"S051-3-Me.mzXML","119246","0.272498",NA
"S051-3-Me.mzXML","119248","0.260205",NA
"S051-3-Me.mzXML","119262","0.215798",0.8808
"S051-3-Me.mzXML","119262","0.215798",0.8389
"S051-3-Me.mzXML","119262","0.215798",0.8059
"S051-3-Me.mzXML","124060","0.144679",NA
"S051-3-Me.mzXML","154716","0.0354309",NA
"S051-3-Me.mzXML","154720","0.101263",NA
"S051-3-Me.mzXML","168020","0.0650102",NA
"S051-3-Me.mzXML","170259","0.07020080000000001",0.7745
"S051-3-Me.mzXML","183875","0.317397",0.8765
"S051-3-Me.mzXML","183875","0.317397",0.8456
"S051-3-Me.mzXML","183875","0.317397",0.7999
"S051-3-Me.mzXML","183908","0.121887",0.7991
"S051-3-Me.mzXML","183908","0.121887",0.8765
"S051-3-Me.mzXML","183908","0.121887",0.8011
"S051-3-Me.mzXML","183908","0.121887",0.7944
"S051-3-Me.mzXML","183908","0.121887",0.7889
"S051-3-Me.mzXML","186572","0.031247300000000002",0.9769
"S051-3-Me.mzXML","186572","0.031247300000000002",0.9615
"S051-3-Me.mzXML","186574","0.124402",0.9615
"S051-3-Me.mzXML","186574","0.124402",0.9454
"S051-3-Me.mzXML","189573","0.2107",NA
"S051-3-Me.mzXML","199131","0.121004",0.7745
"S051-3-Me.mzXML","199131","0.121004",0.8458
"S051-3-Me.mzXML","240930","0.0984455",0.8331
"S051-3-Me.mzXML","240930","0.0984455",0.9149
"S051-3-Me.mzXML","252","0.0400325",0.8721
"S051-3-Me.mzXML","252","0.0400325",0.8791
"S051-3-Me.mzXML","252","0.0400325",0.8894
"S051-3-Me.mzXML","252","0.0400325",0.9187
"S051-3-Me.mzXML","252","0.0400325",0.8225
"S051-3-Me.mzXML","252","0.0400325",0.8133
"S051-3-Me.mzXML","252","0.0400325",0.8571
"S051-3-Me.mzXML","254","0.014247399999999999",0.9187
"S051-3-Me.mzXML","254","0.014247399999999999",0.8733
"S051-3-Me.mzXML","254","0.014247399999999999",0.876
"S051-3-Me.mzXML","254","0.014247399999999999",0.8533
"S051-3-Me.mzXML","254","0.014247399999999999",0.7957
"S051-3-Me.mzXML","270569","0.032306",0.8653
"S051-3-Me.mzXML","270569","0.032306",0.7703
"S051-3-Me.mzXML","270569","0.032306",0.71
"S051-3-Me.mzXML","270569","0.032306",0.7232
"S051-3-Me.mzXML","270569","0.032306",0.7049
"S051-3-Me.mzXML","270798","0.0600235",0.9146
"S051-3-Me.mzXML","275099","0.065737",0.9763
"S051-3-Me.mzXML","275099","0.065737",0.9832
"S051-3-Me.mzXML","275099","0.065737",0.9814
"S051-3-Me.mzXML","277038","0.13302999999999998",0.7991
"S051-3-Me.mzXML","277038","0.13302999999999998",0.7713
"S051-3-Me.mzXML","277038","0.13302999999999998",0.8249
"S051-3-Me.mzXML","282932","0.03553080000000001",0.7302
"S051-3-Me.mzXML","292488","0.0598947",0.8653
"S051-3-Me.mzXML","45504","0.0124774",0.7679
"S051-3-Me.mzXML","45504","0.0124774",0.7917
"S051-3-Me.mzXML","59127","0.102216",0.8425
"S051-3-Me.mzXML","59127","0.102216",0.8199
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9865
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9516
"S051-3-Me.mzXML","63605","0.9670000000000001",0.8867
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9703
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9603
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9473
"S051-3-Me.mzXML","63605","0.9670000000000001",0.8963
"S051-3-Me.mzXML","63605","0.9670000000000001",0.9255
"S051-3-Me.mzXML","63605","0.9670000000000001",0.8776
"S051-3-Me.mzXML","63605","0.9670000000000001",0.8761
"S051-3-Me.mzXML","63607","0.691268",0.7332
"S051-3-Me.mzXML","63835","0.982218",0.8869
"S051-3-Me.mzXML","63835","0.982218",0.9103
"S051-3-Me.mzXML","63835","0.982218",0.9538
"S051-3-Me.mzXML","63835","0.982218",0.901
"S051-3-Me.mzXML","63835","0.982218",0.9712
"S051-3-Me.mzXML","63835","0.982218",0.9764
"S051-3-Me.mzXML","63835","0.982218",0.9549
"S051-3-Me.mzXML","63835","0.982218",0.9204
"S051-3-Me.mzXML","63835","0.982218",0.9865
"S051-3-Me.mzXML","63835","0.982218",0.884
"S051-3-Me.mzXML","63840","0.955155",0.8801
"S051-3-Me.mzXML","63840","0.955155",0.967
"S051-3-Me.mzXML","63840","0.955155",0.8963
"S051-3-Me.mzXML","63840","0.955155",0.9358
"S051-3-Me.mzXML","63840","0.955155",0.9712
"S051-3-Me.mzXML","63840","0.955155",0.8787
"S051-3-Me.mzXML","63840","0.955155",0.9471
"S051-3-Me.mzXML","63840","0.955155",0.9262
"S051-3-Me.mzXML","63840","0.955155",0.9516
"S051-3-Me.mzXML","63840","0.955155",0.8972
"S051-3-Me.mzXML","92894","0.253325",0.8202
"S051-3-Me.mzXML","92894","0.253325",0.7063
"S051-3-Me.mzXML","92894","0.253325",0.8113
