"UniqueFileSources","id","MQScore","cosine_score"
"H732-3-Me.mzXML","212938","0.0868548",NA
"H732-3-Me.mzXML","215579","0.17236400000000002",0.8179
"H732-3-Me.mzXML","215579","0.17236400000000002",0.8712
"H732-3-Me.mzXML","222329","0.022933500000000002",NA
"H732-3-Me.mzXML","270793","0.046506599999999995",0.9146
"H732-3-Me.mzXML","288028","0.202067",0.8326
"H732-3-Me.mzXML","288028","0.202067",0.8311
"H732-3-Me.mzXML","288028","0.202067",0.7865
"H732-3-Me.mzXML","288028","0.202067",0.7106
"H732-3-Me.mzXML","288028","0.202067",0.7477
"H732-3-Me.mzXML","288028","0.202067",0.7949
"H732-3-Me.mzXML","288028","0.202067",0.8481
"H732-3-Me.mzXML","288030","0.275957",0.8345
"H732-3-Me.mzXML","288030","0.275957",0.765
"H732-3-Me.mzXML","288030","0.275957",0.7717
"H732-3-Me.mzXML","288030","0.275957",0.7115
"H732-3-Me.mzXML","288030","0.275957",0.7245
"H732-3-Me.mzXML","288030","0.275957",0.8481
"H732-3-Me.mzXML","288030","0.275957",0.7054
"H732-3-Me.mzXML","288030","0.275957",0.8313
"H732-3-Me.mzXML","288032","0.23977600000000002",0.7218
"H732-3-Me.mzXML","288032","0.23977600000000002",0.7115
"H732-3-Me.mzXML","288032","0.23977600000000002",0.7477
"H732-3-Me.mzXML","327587","0.517347",0.9386
"H732-3-Me.mzXML","327623","0.770511",0.9716
"H732-3-Me.mzXML","327623","0.770511",0.986
"H732-3-Me.mzXML","327623","0.770511",0.9416
"H732-3-Me.mzXML","327623","0.770511",0.941
"H732-3-Me.mzXML","327623","0.770511",0.964
"H732-3-Me.mzXML","327623","0.770511",0.9385
"H732-3-Me.mzXML","327623","0.770511",0.9411
"H732-3-Me.mzXML","338184","0.793084",0.9346
"H732-3-Me.mzXML","338184","0.793084",0.9753
"H732-3-Me.mzXML","338184","0.793084",0.9387
"H732-3-Me.mzXML","338184","0.793084",0.9618
"H732-3-Me.mzXML","338184","0.793084",0.9416
"H732-3-Me.mzXML","338184","0.793084",0.9484
"H732-3-Me.mzXML","338184","0.793084",0.964
"H732-3-Me.mzXML","338184","0.793084",0.9386
"H732-3-Me.mzXML","338186","0.802334",0.9488
"H732-3-Me.mzXML","338186","0.802334",0.9737
"H732-3-Me.mzXML","338186","0.802334",0.9619
"H732-3-Me.mzXML","338186","0.802334",0.9725
"H732-3-Me.mzXML","338186","0.802334",0.9522
"H732-3-Me.mzXML","338186","0.802334",0.9435
"H732-3-Me.mzXML","338186","0.802334",0.9743
"H732-3-Me.mzXML","338186","0.802334",0.952
"H732-3-Me.mzXML","338186","0.802334",0.9416
"H732-3-Me.mzXML","338186","0.802334",0.9346
"H732-3-Me.mzXML","59127","0.102216",0.8425
"H732-3-Me.mzXML","59127","0.102216",0.8199
"H732-3-Me.mzXML","95218","0.0906077",NA
