"UniqueFileSources","id","MQScore","cosine_score"
"S103-3-EA.mzXML","111735","0.0328436",0.7035
"S103-3-EA.mzXML","119246","0.272498",NA
"S103-3-EA.mzXML","153246","0.165899",NA
"S103-3-EA.mzXML","155481","0.0505157",0.9318
"S103-3-EA.mzXML","164851","0.16986700000000002",0.9428
"S103-3-EA.mzXML","164851","0.16986700000000002",0.9568
"S103-3-EA.mzXML","164851","0.16986700000000002",0.9488
"S103-3-EA.mzXML","164973","0.190659",0.9309
"S103-3-EA.mzXML","164973","0.190659",0.9473
"S103-3-EA.mzXML","164973","0.190659",0.9488
"S103-3-EA.mzXML","186573","0.149428",0.9454
"S103-3-EA.mzXML","186573","0.149428",0.9769
"S103-3-EA.mzXML","186574","0.124402",0.9615
"S103-3-EA.mzXML","186574","0.124402",0.9454
"S103-3-EA.mzXML","187189","0.121279",NA
"S103-3-EA.mzXML","188058","0.0112385",NA
"S103-3-EA.mzXML","189573","0.2107",NA
"S103-3-EA.mzXML","210482","0.0898946",0.8732
"S103-3-EA.mzXML","210482","0.0898946",0.7991
"S103-3-EA.mzXML","222998","0.013862399999999999",0.9507
"S103-3-EA.mzXML","222998","0.013862399999999999",0.7327
"S103-3-EA.mzXML","223632","0.018853099999999998",0.9911
"S103-3-EA.mzXML","223632","0.018853099999999998",0.9844
"S103-3-EA.mzXML","223632","0.018853099999999998",0.9632
"S103-3-EA.mzXML","223633","0.0313655",0.9873
"S103-3-EA.mzXML","223633","0.0313655",0.9612
"S103-3-EA.mzXML","223633","0.0313655",0.9844
"S103-3-EA.mzXML","223634","0.022246099999999998",0.9873
"S103-3-EA.mzXML","223634","0.022246099999999998",0.9911
"S103-3-EA.mzXML","223634","0.022246099999999998",0.9657
"S103-3-EA.mzXML","229876","0.020273",0.9149
"S103-3-EA.mzXML","240930","0.0984455",0.8331
"S103-3-EA.mzXML","240930","0.0984455",0.9149
"S103-3-EA.mzXML","249703","0.183692",NA
"S103-3-EA.mzXML","253095","0.931939",0.9298
"S103-3-EA.mzXML","253095","0.931939",0.8741
"S103-3-EA.mzXML","264102","0.0713327",NA
"S103-3-EA.mzXML","296757","0.189937",0.9476
"S103-3-EA.mzXML","298790","0.12572",0.9476
"S103-3-EA.mzXML","309668","0.249879",NA
"S103-3-EA.mzXML","314437","0.0895066",0.894
"S103-3-EA.mzXML","314437","0.0895066",0.7713
"S103-3-EA.mzXML","314438","0.118523",0.894
"S103-3-EA.mzXML","61666","0.0685263",0.7296
"S103-3-EA.mzXML","61666","0.0685263",0.8101
"S103-3-EA.mzXML","61666","0.0685263",0.7332
"S103-3-EA.mzXML","63607","0.691268",0.7332
"S103-3-EA.mzXML","67098","0.6140439999999999",NA
"S103-3-EA.mzXML","7547","0.420207",0.7325
"S103-3-EA.mzXML","7552","0.0325803",0.7325
"S103-3-EA.mzXML","7557","0.239709",NA
"S103-3-EA.mzXML","86659","0.0982552",NA
"S103-3-EA.mzXML","9067","0.882589",0.8606
"S103-3-EA.mzXML","9067","0.882589",0.8409
