"UniqueFileSources","id","MQScore","cosine_score"
"B440-3-Me.mzXML","10670","0.0817826",NA
"B440-3-Me.mzXML","111398","0.0483063",NA
"B440-3-Me.mzXML","111409","0.11391300000000001",NA
"B440-3-Me.mzXML","111427","0.0838213",NA
"B440-3-Me.mzXML","111435","0.0242385",NA
"B440-3-Me.mzXML","111499","0.0855896",NA
"B440-3-Me.mzXML","111504","0.0383146",NA
"B440-3-Me.mzXML","111506","0.0304592",NA
"B440-3-Me.mzXML","111741","0.038655400000000006",NA
"B440-3-Me.mzXML","11390","0.10580899999999999",0.8276
"B440-3-Me.mzXML","119241","0.348258",0.7155
"B440-3-Me.mzXML","119246","0.272498",NA
"B440-3-Me.mzXML","119248","0.260205",NA
"B440-3-Me.mzXML","126085","0.0572575",NA
"B440-3-Me.mzXML","140036","0.0104639",NA
"B440-3-Me.mzXML","142219","0.0663928",NA
"B440-3-Me.mzXML","152211","0.041347",NA
"B440-3-Me.mzXML","154716","0.0354309",NA
"B440-3-Me.mzXML","155435","0.115008",0.8665
"B440-3-Me.mzXML","155436","0.0228878",0.8665
"B440-3-Me.mzXML","157301","0.743962",0.8328
"B440-3-Me.mzXML","157314","0.745672",0.8328
"B440-3-Me.mzXML","157314","0.745672",0.875
"B440-3-Me.mzXML","157314","0.745672",0.8408
"B440-3-Me.mzXML","164050","0.07695980000000001",NA
"B440-3-Me.mzXML","164129","0.347326",0.9567
"B440-3-Me.mzXML","164129","0.347326",0.8697
"B440-3-Me.mzXML","164129","0.347326",0.8872
"B440-3-Me.mzXML","164129","0.347326",0.8106
"B440-3-Me.mzXML","168020","0.0650102",NA
"B440-3-Me.mzXML","173779","0.817546",0.8622
"B440-3-Me.mzXML","173779","0.817546",0.8844
"B440-3-Me.mzXML","173779","0.817546",0.9567
"B440-3-Me.mzXML","173779","0.817546",0.7908
"B440-3-Me.mzXML","174847","0.0130364",NA
"B440-3-Me.mzXML","174878","0.0804183",NA
"B440-3-Me.mzXML","177212","0.15423800000000001",NA
"B440-3-Me.mzXML","183358","0.0995681",NA
"B440-3-Me.mzXML","183768","0.253828",NA
"B440-3-Me.mzXML","183875","0.317397",0.8765
"B440-3-Me.mzXML","183875","0.317397",0.8456
"B440-3-Me.mzXML","183875","0.317397",0.7999
"B440-3-Me.mzXML","186573","0.149428",0.9454
"B440-3-Me.mzXML","186573","0.149428",0.9769
"B440-3-Me.mzXML","19516","0.0861163",0.808
"B440-3-Me.mzXML","19516","0.0861163",0.8357
"B440-3-Me.mzXML","19516","0.0861163",0.8127
"B440-3-Me.mzXML","19516","0.0861163",0.8536
"B440-3-Me.mzXML","19516","0.0861163",0.888
"B440-3-Me.mzXML","19516","0.0861163",0.7703
"B440-3-Me.mzXML","199131","0.121004",0.7745
"B440-3-Me.mzXML","199131","0.121004",0.8458
"B440-3-Me.mzXML","200536","0.11048599999999999",NA
"B440-3-Me.mzXML","200542","0.0179173",NA
"B440-3-Me.mzXML","207466","0.142464",NA
"B440-3-Me.mzXML","223615","0.036807099999999995",NA
"B440-3-Me.mzXML","240930","0.0984455",0.8331
"B440-3-Me.mzXML","240930","0.0984455",0.9149
"B440-3-Me.mzXML","247994","0.174304",NA
"B440-3-Me.mzXML","248636","0.159028",0.8177
"B440-3-Me.mzXML","252","0.0400325",0.8721
"B440-3-Me.mzXML","252","0.0400325",0.8791
"B440-3-Me.mzXML","252","0.0400325",0.8894
"B440-3-Me.mzXML","252","0.0400325",0.9187
"B440-3-Me.mzXML","252","0.0400325",0.8225
"B440-3-Me.mzXML","252","0.0400325",0.8133
"B440-3-Me.mzXML","252","0.0400325",0.8571
"B440-3-Me.mzXML","257050","0.105555",0.8333
"B440-3-Me.mzXML","257078","0.0828557",0.8333
"B440-3-Me.mzXML","257078","0.0828557",0.8428
"B440-3-Me.mzXML","261","0.0556595",0.8371
"B440-3-Me.mzXML","261","0.0556595",0.876
"B440-3-Me.mzXML","261","0.0556595",0.8894
"B440-3-Me.mzXML","261","0.0556595",0.8327
"B440-3-Me.mzXML","262812","0.8219879999999999",0.8531
"B440-3-Me.mzXML","262812","0.8219879999999999",0.8261
"B440-3-Me.mzXML","262812","0.8219879999999999",0.9416
"B440-3-Me.mzXML","262812","0.8219879999999999",0.7913
"B440-3-Me.mzXML","262812","0.8219879999999999",0.9407
"B440-3-Me.mzXML","262812","0.8219879999999999",0.7616
"B440-3-Me.mzXML","262812","0.8219879999999999",0.8875
"B440-3-Me.mzXML","262812","0.8219879999999999",0.9227
"B440-3-Me.mzXML","262814","0.761146",0.7302
"B440-3-Me.mzXML","262814","0.761146",0.9344
"B440-3-Me.mzXML","262814","0.761146",0.8437
"B440-3-Me.mzXML","262814","0.761146",0.9136
"B440-3-Me.mzXML","262814","0.761146",0.8456
"B440-3-Me.mzXML","262814","0.761146",0.7775
"B440-3-Me.mzXML","262814","0.761146",0.8742
"B440-3-Me.mzXML","262814","0.761146",0.9407
"B440-3-Me.mzXML","262815","0.74349",0.9344
"B440-3-Me.mzXML","262815","0.74349",0.897
"B440-3-Me.mzXML","262815","0.74349",0.7666
"B440-3-Me.mzXML","262815","0.74349",0.9227
"B440-3-Me.mzXML","262815","0.74349",0.8788
