"UniqueFileSources","id","MQScore","cosine_score"
"Y694-3-Bu.mzXML","167655","0.80609",0.7924
"Y694-3-Bu.mzXML","167655","0.80609",0.7876
"Y694-3-Bu.mzXML","167655","0.80609",0.7613
"Y694-3-Bu.mzXML","181517","0.799732",0.8902
"Y694-3-Bu.mzXML","181517","0.799732",0.891
"Y694-3-Bu.mzXML","181517","0.799732",0.9039
"Y694-3-Bu.mzXML","181517","0.799732",0.9283
"Y694-3-Bu.mzXML","181517","0.799732",0.9806
"Y694-3-Bu.mzXML","181517","0.799732",0.8258
"Y694-3-Bu.mzXML","181517","0.799732",0.8691
"Y694-3-Bu.mzXML","181517","0.799732",0.831
"Y694-3-Bu.mzXML","181517","0.799732",0.9873
"Y694-3-Bu.mzXML","186486","0.207186",0.7889
"Y694-3-Bu.mzXML","61666","0.0685263",0.7296
"Y694-3-Bu.mzXML","61666","0.0685263",0.8101
"Y694-3-Bu.mzXML","61666","0.0685263",0.7332
