"UniqueFileSources","id","MQScore","cosine_score"
"H898-3-Bu.mzXML","111744","0.1082",NA
"H898-3-Bu.mzXML","11274","0.218615",0.7501
"H898-3-Bu.mzXML","11839","0.0688695",NA
"H898-3-Bu.mzXML","120040","0.45284300000000005",NA
"H898-3-Bu.mzXML","152705","0.26129",NA
"H898-3-Bu.mzXML","156024","0.276318",0.9628
"H898-3-Bu.mzXML","156024","0.276318",0.9492
"H898-3-Bu.mzXML","156024","0.276318",0.9814
"H898-3-Bu.mzXML","156024","0.276318",0.9537
"H898-3-Bu.mzXML","156024","0.276318",0.9827
"H898-3-Bu.mzXML","156024","0.276318",0.9631
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.9356
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.952
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.9555
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.969
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.9827
"H898-3-Bu.mzXML","156046","0.27875900000000003",0.9342
"H898-3-Bu.mzXML","156047","0.296426",0.9492
"H898-3-Bu.mzXML","156047","0.296426",0.919
"H898-3-Bu.mzXML","156047","0.296426",0.9174
"H898-3-Bu.mzXML","156047","0.296426",0.9211
"H898-3-Bu.mzXML","156047","0.296426",0.9342
"H898-3-Bu.mzXML","156047","0.296426",0.9267
"H898-3-Bu.mzXML","156052","0.180873",0.9814
"H898-3-Bu.mzXML","156052","0.180873",0.9479
"H898-3-Bu.mzXML","156052","0.180873",0.9569
"H898-3-Bu.mzXML","156052","0.180873",0.9267
"H898-3-Bu.mzXML","156052","0.180873",0.969
"H898-3-Bu.mzXML","156052","0.180873",0.9423
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.952
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.9211
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.9628
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.944
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.9423
"H898-3-Bu.mzXML","156053","0.24059499999999998",0.941
"H898-3-Bu.mzXML","156055","0.280041",0.9281
"H898-3-Bu.mzXML","156055","0.280041",0.9631
"H898-3-Bu.mzXML","156055","0.280041",0.9174
"H898-3-Bu.mzXML","156055","0.280041",0.9569
"H898-3-Bu.mzXML","156055","0.280041",0.944
"H898-3-Bu.mzXML","156055","0.280041",0.9555
"H898-3-Bu.mzXML","156064","0.233656",0.9356
"H898-3-Bu.mzXML","156064","0.233656",0.9281
"H898-3-Bu.mzXML","156064","0.233656",0.9537
"H898-3-Bu.mzXML","156064","0.233656",0.9479
"H898-3-Bu.mzXML","156064","0.233656",0.941
"H898-3-Bu.mzXML","156064","0.233656",0.919
"H898-3-Bu.mzXML","157301","0.743962",0.8328
"H898-3-Bu.mzXML","159146","0.097295",0.9482
"H898-3-Bu.mzXML","159146","0.097295",0.9438
"H898-3-Bu.mzXML","159146","0.097295",0.9447
"H898-3-Bu.mzXML","162615","0.5637979999999999",0.9025
"H898-3-Bu.mzXML","164129","0.347326",0.9567
"H898-3-Bu.mzXML","164129","0.347326",0.8697
"H898-3-Bu.mzXML","164129","0.347326",0.8872
"H898-3-Bu.mzXML","164129","0.347326",0.8106
"H898-3-Bu.mzXML","164151","0.308898",0.8106
"H898-3-Bu.mzXML","164151","0.308898",0.7289
"H898-3-Bu.mzXML","164151","0.308898",0.7908
"H898-3-Bu.mzXML","164151","0.308898",0.7889
"H898-3-Bu.mzXML","173779","0.817546",0.8622
"H898-3-Bu.mzXML","173779","0.817546",0.8844
"H898-3-Bu.mzXML","173779","0.817546",0.9567
"H898-3-Bu.mzXML","173779","0.817546",0.7908
"H898-3-Bu.mzXML","176766","0.03803669999999999",NA
"H898-3-Bu.mzXML","186782","0.0833483",NA
"H898-3-Bu.mzXML","227974","0.173004",0.991
"H898-3-Bu.mzXML","227974","0.173004",0.8114
"H898-3-Bu.mzXML","227974","0.173004",0.8197
"H898-3-Bu.mzXML","240930","0.0984455",0.8331
"H898-3-Bu.mzXML","240930","0.0984455",0.9149
"H898-3-Bu.mzXML","270602","0.0473234",NA
"H898-3-Bu.mzXML","280761","0.93979",0.8743
"H898-3-Bu.mzXML","280761","0.93979",0.7831
"H898-3-Bu.mzXML","280761","0.93979",0.8656
"H898-3-Bu.mzXML","282170","0.927688",0.8743
"H898-3-Bu.mzXML","282170","0.927688",0.7263
"H898-3-Bu.mzXML","327587","0.517347",0.9386
"H898-3-Bu.mzXML","327593","0.762069",0.952
"H898-3-Bu.mzXML","327593","0.762069",0.9716
"H898-3-Bu.mzXML","327593","0.762069",0.9736
