"UniqueFileSources","id","MQScore","cosine_score"
"B536-3-EA.mzXML","111651","0.10127799999999999",0.7035
"B536-3-EA.mzXML","111735","0.0328436",0.7035
"B536-3-EA.mzXML","118549","0.0291374",0.9428
"B536-3-EA.mzXML","118549","0.0291374",0.9473
"B536-3-EA.mzXML","118549","0.0291374",0.9616
"B536-3-EA.mzXML","119241","0.348258",0.7155
"B536-3-EA.mzXML","119246","0.272498",NA
"B536-3-EA.mzXML","119248","0.260205",NA
"B536-3-EA.mzXML","124231","0.0231738",NA
"B536-3-EA.mzXML","140471","0.137942",0.7708
"B536-3-EA.mzXML","140471","0.137942",0.8107
"B536-3-EA.mzXML","140471","0.137942",0.8561
"B536-3-EA.mzXML","155436","0.0228878",0.8665
"B536-3-EA.mzXML","155494","0.0508559",0.9318
"B536-3-EA.mzXML","164851","0.16986700000000002",0.9428
"B536-3-EA.mzXML","164851","0.16986700000000002",0.9568
"B536-3-EA.mzXML","164851","0.16986700000000002",0.9488
"B536-3-EA.mzXML","170259","0.07020080000000001",0.7745
"B536-3-EA.mzXML","183875","0.317397",0.8765
"B536-3-EA.mzXML","183875","0.317397",0.8456
"B536-3-EA.mzXML","183875","0.317397",0.7999
"B536-3-EA.mzXML","186573","0.149428",0.9454
"B536-3-EA.mzXML","186573","0.149428",0.9769
"B536-3-EA.mzXML","186924","0.105752",NA
"B536-3-EA.mzXML","199131","0.121004",0.7745
"B536-3-EA.mzXML","199131","0.121004",0.8458
"B536-3-EA.mzXML","201308","0.308116",0.893
"B536-3-EA.mzXML","201308","0.308116",0.9692
"B536-3-EA.mzXML","210463","0.100311",0.8732
"B536-3-EA.mzXML","214133","0.0525871",0.8533
"B536-3-EA.mzXML","214133","0.0525871",0.7521
"B536-3-EA.mzXML","214133","0.0525871",0.7682
"B536-3-EA.mzXML","214133","0.0525871",0.8934
"B536-3-EA.mzXML","214133","0.0525871",0.7122
"B536-3-EA.mzXML","223632","0.018853099999999998",0.9911
"B536-3-EA.mzXML","223632","0.018853099999999998",0.9844
"B536-3-EA.mzXML","223632","0.018853099999999998",0.9632
"B536-3-EA.mzXML","223634","0.022246099999999998",0.9873
"B536-3-EA.mzXML","223634","0.022246099999999998",0.9911
"B536-3-EA.mzXML","223634","0.022246099999999998",0.9657
"B536-3-EA.mzXML","227335","0.0688552",NA
"B536-3-EA.mzXML","240930","0.0984455",0.8331
"B536-3-EA.mzXML","240930","0.0984455",0.9149
"B536-3-EA.mzXML","249703","0.183692",NA
"B536-3-EA.mzXML","252","0.0400325",0.8721
"B536-3-EA.mzXML","252","0.0400325",0.8791
"B536-3-EA.mzXML","252","0.0400325",0.8894
"B536-3-EA.mzXML","252","0.0400325",0.9187
"B536-3-EA.mzXML","252","0.0400325",0.8225
"B536-3-EA.mzXML","252","0.0400325",0.8133
"B536-3-EA.mzXML","252","0.0400325",0.8571
"B536-3-EA.mzXML","254","0.014247399999999999",0.9187
"B536-3-EA.mzXML","254","0.014247399999999999",0.8733
"B536-3-EA.mzXML","254","0.014247399999999999",0.876
"B536-3-EA.mzXML","254","0.014247399999999999",0.8533
"B536-3-EA.mzXML","254","0.014247399999999999",0.7957
"B536-3-EA.mzXML","262812","0.8219879999999999",0.8531
"B536-3-EA.mzXML","262812","0.8219879999999999",0.8261
"B536-3-EA.mzXML","262812","0.8219879999999999",0.9416
"B536-3-EA.mzXML","262812","0.8219879999999999",0.7913
"B536-3-EA.mzXML","262812","0.8219879999999999",0.9407
"B536-3-EA.mzXML","262812","0.8219879999999999",0.7616
"B536-3-EA.mzXML","262812","0.8219879999999999",0.8875
"B536-3-EA.mzXML","262812","0.8219879999999999",0.9227
"B536-3-EA.mzXML","262814","0.761146",0.7302
"B536-3-EA.mzXML","262814","0.761146",0.9344
"B536-3-EA.mzXML","262814","0.761146",0.8437
"B536-3-EA.mzXML","262814","0.761146",0.9136
"B536-3-EA.mzXML","262814","0.761146",0.8456
"B536-3-EA.mzXML","262814","0.761146",0.7775
"B536-3-EA.mzXML","262814","0.761146",0.8742
"B536-3-EA.mzXML","262814","0.761146",0.9407
"B536-3-EA.mzXML","262815","0.74349",0.9344
"B536-3-EA.mzXML","262815","0.74349",0.897
"B536-3-EA.mzXML","262815","0.74349",0.7666
"B536-3-EA.mzXML","262815","0.74349",0.9227
"B536-3-EA.mzXML","262815","0.74349",0.8788
"B536-3-EA.mzXML","262815","0.74349",0.8783
"B536-3-EA.mzXML","262815","0.74349",0.8358
"B536-3-EA.mzXML","262828","0.770456",0.826
"B536-3-EA.mzXML","262828","0.770456",0.9416
"B536-3-EA.mzXML","262828","0.770456",0.897
"B536-3-EA.mzXML","262828","0.770456",0.9136
"B536-3-EA.mzXML","262828","0.770456",0.7954
"B536-3-EA.mzXML","262828","0.770456",0.7497
"B536-3-EA.mzXML","262828","0.770456",0.8697
"B536-3-EA.mzXML","262828","0.770456",0.7993
"B536-3-EA.mzXML","275099","0.065737",0.9763
"B536-3-EA.mzXML","275099","0.065737",0.9832
"B536-3-EA.mzXML","275099","0.065737",0.9814
"B536-3-EA.mzXML","275123","0.0742273",0.9674
"B536-3-EA.mzXML","275123","0.0742273",0.9636
"B536-3-EA.mzXML","275123","0.0742273",0.9763
"B536-3-EA.mzXML","280761","0.93979",0.8743
"B536-3-EA.mzXML","280761","0.93979",0.7831
"B536-3-EA.mzXML","280761","0.93979",0.8656
"B536-3-EA.mzXML","282170","0.927688",0.8743
"B536-3-EA.mzXML","282170","0.927688",0.7263
"B536-3-EA.mzXML","290679","0.9014639999999999",0.9567
"B536-3-EA.mzXML","290679","0.9014639999999999",0.9474
"B536-3-EA.mzXML","290679","0.9014639999999999",0.9572
"B536-3-EA.mzXML","290679","0.9014639999999999",0.9661
"B536-3-EA.mzXML","290679","0.9014639999999999",0.9535
"B536-3-EA.mzXML","296757","0.189937",0.9476
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9649
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9396
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9456
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9528
"B536-3-EA.mzXML","297182","0.8668049999999999",0.944
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9572
"B536-3-EA.mzXML","297182","0.8668049999999999",0.9392
"B536-3-EA.mzXML","298790","0.12572",0.9476
"B536-3-EA.mzXML","301056","0.107419",0.9293
"B536-3-EA.mzXML","301056","0.107419",0.7313
"B536-3-EA.mzXML","301056","0.107419",0.9183
"B536-3-EA.mzXML","306932","0.06530520000000001",NA
"B536-3-EA.mzXML","314437","0.0895066",0.894
"B536-3-EA.mzXML","314437","0.0895066",0.7713
"B536-3-EA.mzXML","321913","0.658267",0.9768
"B536-3-EA.mzXML","321913","0.658267",0.9633
"B536-3-EA.mzXML","321913","0.658267",0.9403
"B536-3-EA.mzXML","321913","0.658267",0.9302
"B536-3-EA.mzXML","321913","0.658267",0.9501
"B536-3-EA.mzXML","321913","0.658267",0.9388
"B536-3-EA.mzXML","321913","0.658267",0.939
"B536-3-EA.mzXML","322282","0.899517",0.956
"B536-3-EA.mzXML","322282","0.899517",0.934
"B536-3-EA.mzXML","322282","0.899517",0.9706
"B536-3-EA.mzXML","322282","0.899517",0.9551
"B536-3-EA.mzXML","322282","0.899517",0.975
"B536-3-EA.mzXML","322282","0.899517",0.9403
"B536-3-EA.mzXML","322282","0.899517",0.9665
"B536-3-EA.mzXML","322282","0.899517",0.9417
"B536-3-EA.mzXML","322287","0.904993",0.9509
"B536-3-EA.mzXML","322287","0.904993",0.9236
"B536-3-EA.mzXML","322287","0.904993",0.9426
"B536-3-EA.mzXML","322287","0.904993",0.9706
"B536-3-EA.mzXML","322287","0.904993",0.9544
"B536-3-EA.mzXML","322287","0.904993",0.9412
"B536-3-EA.mzXML","322287","0.904993",0.9388
"B536-3-EA.mzXML","322287","0.904993",0.9637
"B536-3-EA.mzXML","322292","0.903624",0.975
"B536-3-EA.mzXML","322292","0.903624",0.953
"B536-3-EA.mzXML","322292","0.903624",0.9261
"B536-3-EA.mzXML","322292","0.903624",0.9525
"B536-3-EA.mzXML","322292","0.903624",0.9535
"B536-3-EA.mzXML","322292","0.903624",0.9435
"B536-3-EA.mzXML","322292","0.903624",0.9637
"B536-3-EA.mzXML","322292","0.903624",0.939
"B536-3-EA.mzXML","45504","0.0124774",0.7679
"B536-3-EA.mzXML","45504","0.0124774",0.7917
"B536-3-EA.mzXML","61666","0.0685263",0.7296
"B536-3-EA.mzXML","61666","0.0685263",0.8101
"B536-3-EA.mzXML","61666","0.0685263",0.7332
"B536-3-EA.mzXML","63607","0.691268",0.7332
"B536-3-EA.mzXML","63835","0.982218",0.8869
"B536-3-EA.mzXML","63835","0.982218",0.9103
"B536-3-EA.mzXML","63835","0.982218",0.9538
"B536-3-EA.mzXML","63835","0.982218",0.901
"B536-3-EA.mzXML","63835","0.982218",0.9712
"B536-3-EA.mzXML","63835","0.982218",0.9764
"B536-3-EA.mzXML","63835","0.982218",0.9549
"B536-3-EA.mzXML","63835","0.982218",0.9204
"B536-3-EA.mzXML","63835","0.982218",0.9865
"B536-3-EA.mzXML","63835","0.982218",0.884
"B536-3-EA.mzXML","63840","0.955155",0.8801
"B536-3-EA.mzXML","63840","0.955155",0.967
"B536-3-EA.mzXML","63840","0.955155",0.8963
"B536-3-EA.mzXML","63840","0.955155",0.9358
"B536-3-EA.mzXML","63840","0.955155",0.9712
"B536-3-EA.mzXML","63840","0.955155",0.8787
"B536-3-EA.mzXML","63840","0.955155",0.9471
"B536-3-EA.mzXML","63840","0.955155",0.9262
"B536-3-EA.mzXML","63840","0.955155",0.9516
"B536-3-EA.mzXML","63840","0.955155",0.8972
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8839
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8323
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8586
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8388
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8349
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8963
"B536-3-EA.mzXML","68995","0.8984559999999999",0.8972
"B536-3-EA.mzXML","68995","0.8984559999999999",0.9103
