"UniqueFileSources","id","MQScore","cosine_score"
"B527-3-Bu.mzXML","181542","0.9743729999999999",0.7876
"B527-3-Bu.mzXML","181542","0.9743729999999999",0.8219
"B527-3-Bu.mzXML","181542","0.9743729999999999",0.7693
"B527-3-Bu.mzXML","181542","0.9743729999999999",0.9894
"B527-3-Bu.mzXML","181542","0.9743729999999999",0.8691
"B527-3-Bu.mzXML","183245","0.0536",0.8386
"B527-3-Bu.mzXML","186814","0.101115",NA
"B527-3-Bu.mzXML","199131","0.121004",0.7745
"B527-3-Bu.mzXML","199131","0.121004",0.8458
"B527-3-Bu.mzXML","201308","0.308116",0.893
"B527-3-Bu.mzXML","201308","0.308116",0.9692
"B527-3-Bu.mzXML","218997","0.142706",NA
"B527-3-Bu.mzXML","223342","0.8272799999999999",0.8253
"B527-3-Bu.mzXML","223347","0.578129",0.8253
"B527-3-Bu.mzXML","227974","0.173004",0.991
"B527-3-Bu.mzXML","227974","0.173004",0.8114
"B527-3-Bu.mzXML","227974","0.173004",0.8197
"B527-3-Bu.mzXML","227978","0.114935",0.8197
"B527-3-Bu.mzXML","227978","0.114935",0.8386
"B527-3-Bu.mzXML","227978","0.114935",0.9662
"B527-3-Bu.mzXML","227979","0.105281",0.9662
"B527-3-Bu.mzXML","227979","0.105281",0.8114
"B527-3-Bu.mzXML","253852","0.014905700000000001",NA
"B527-3-Bu.mzXML","253853","0.0699553",NA
"B527-3-Bu.mzXML","264907","0.0999773",NA
"B527-3-Bu.mzXML","264909","0.0720815",NA
"B527-3-Bu.mzXML","271560","0.13675",NA
"B527-3-Bu.mzXML","280175","0.7117479999999999",NA
"B527-3-Bu.mzXML","317520","0.161592",NA
"B527-3-Bu.mzXML","322828","0.797192",NA
"B527-3-Bu.mzXML","45504","0.0124774",0.7679
"B527-3-Bu.mzXML","45504","0.0124774",0.7917
"B527-3-Bu.mzXML","58914","0.0983431",0.8351
"B527-3-Bu.mzXML","58914","0.0983431",0.8211
"B527-3-Bu.mzXML","60140","0.05861990000000001",NA
"B527-3-Bu.mzXML","61666","0.0685263",0.7296
"B527-3-Bu.mzXML","61666","0.0685263",0.8101
"B527-3-Bu.mzXML","61666","0.0685263",0.7332
