"UniqueFileSources","id","MQScore","cosine_score"
"Y678-3-Me.mzXML","111398","0.0483063",NA
"Y678-3-Me.mzXML","111427","0.0838213",NA
"Y678-3-Me.mzXML","111469","0.0380446",NA
"Y678-3-Me.mzXML","119093","0.195476",NA
"Y678-3-Me.mzXML","119262","0.215798",0.8808
"Y678-3-Me.mzXML","119262","0.215798",0.8389
"Y678-3-Me.mzXML","119262","0.215798",0.8059
"Y678-3-Me.mzXML","124060","0.144679",NA
"Y678-3-Me.mzXML","125584","0.266477",NA
"Y678-3-Me.mzXML","13102","0.531116",NA
"Y678-3-Me.mzXML","140036","0.0104639",NA
"Y678-3-Me.mzXML","152705","0.26129",NA
"Y678-3-Me.mzXML","152751","0.0235957",NA
"Y678-3-Me.mzXML","156526","0.0552875",NA
"Y678-3-Me.mzXML","157301","0.743962",0.8328
"Y678-3-Me.mzXML","159146","0.097295",0.9482
"Y678-3-Me.mzXML","159146","0.097295",0.9438
"Y678-3-Me.mzXML","159146","0.097295",0.9447
"Y678-3-Me.mzXML","163084","0.30693400000000004",NA
"Y678-3-Me.mzXML","164050","0.07695980000000001",NA
"Y678-3-Me.mzXML","170032","0.18077000000000001",0.84
"Y678-3-Me.mzXML","173779","0.817546",0.8622
"Y678-3-Me.mzXML","173779","0.817546",0.8844
"Y678-3-Me.mzXML","173779","0.817546",0.9567
"Y678-3-Me.mzXML","173779","0.817546",0.7908
"Y678-3-Me.mzXML","174847","0.0130364",NA
"Y678-3-Me.mzXML","175029","0.052903",NA
"Y678-3-Me.mzXML","183908","0.121887",0.7991
"Y678-3-Me.mzXML","183908","0.121887",0.8765
"Y678-3-Me.mzXML","183908","0.121887",0.8011
"Y678-3-Me.mzXML","183908","0.121887",0.7944
"Y678-3-Me.mzXML","183908","0.121887",0.7889
"Y678-3-Me.mzXML","186794","0.154473",NA
"Y678-3-Me.mzXML","189284","0.11841900000000001",NA
"Y678-3-Me.mzXML","189285","0.164453",NA
"Y678-3-Me.mzXML","19586","0.07589",0.8146
"Y678-3-Me.mzXML","19586","0.07589",0.7232
"Y678-3-Me.mzXML","19586","0.07589",0.888
"Y678-3-Me.mzXML","19586","0.07589",0.7904
"Y678-3-Me.mzXML","19586","0.07589",0.8078
"Y678-3-Me.mzXML","19723","0.0761908",0.7049
"Y678-3-Me.mzXML","19723","0.0761908",0.8127
"Y678-3-Me.mzXML","200038","0.157201",NA
"Y678-3-Me.mzXML","200536","0.11048599999999999",NA
"Y678-3-Me.mzXML","201455","0.0484335",NA
"Y678-3-Me.mzXML","202292","0.147708",NA
"Y678-3-Me.mzXML","207466","0.142464",NA
"Y678-3-Me.mzXML","207822","0.24891100000000002",NA
"Y678-3-Me.mzXML","229876","0.020273",0.9149
"Y678-3-Me.mzXML","2379","0.719827",NA
"Y678-3-Me.mzXML","240930","0.0984455",0.8331
"Y678-3-Me.mzXML","240930","0.0984455",0.9149
"Y678-3-Me.mzXML","240988","0.0772106",NA
"Y678-3-Me.mzXML","247994","0.174304",NA
"Y678-3-Me.mzXML","248636","0.159028",0.8177
"Y678-3-Me.mzXML","252","0.0400325",0.8721
"Y678-3-Me.mzXML","252","0.0400325",0.8791
"Y678-3-Me.mzXML","252","0.0400325",0.8894
"Y678-3-Me.mzXML","252","0.0400325",0.9187
"Y678-3-Me.mzXML","252","0.0400325",0.8225
"Y678-3-Me.mzXML","252","0.0400325",0.8133
"Y678-3-Me.mzXML","252","0.0400325",0.8571
"Y678-3-Me.mzXML","255084","0.0168622",NA
"Y678-3-Me.mzXML","257078","0.0828557",0.8333
"Y678-3-Me.mzXML","257078","0.0828557",0.8428
"Y678-3-Me.mzXML","2604","0.22543000000000002",NA
"Y678-3-Me.mzXML","265199","0.081426",NA
"Y678-3-Me.mzXML","270569","0.032306",0.8653
