"UniqueFileSources","id","MQScore","cosine_score"
"P193-3-Me.mzXML","167655","0.80609",0.7924
"P193-3-Me.mzXML","167655","0.80609",0.7876
"P193-3-Me.mzXML","167655","0.80609",0.7613
"P193-3-Me.mzXML","174538","0.21622800000000003",0.827
"P193-3-Me.mzXML","181542","0.9743729999999999",0.7876
"P193-3-Me.mzXML","181542","0.9743729999999999",0.8219
"P193-3-Me.mzXML","181542","0.9743729999999999",0.7693
"P193-3-Me.mzXML","181542","0.9743729999999999",0.9894
"P193-3-Me.mzXML","181542","0.9743729999999999",0.8691
"P193-3-Me.mzXML","189361","0.0573112",NA
"P193-3-Me.mzXML","199131","0.121004",0.7745
"P193-3-Me.mzXML","199131","0.121004",0.8458
"P193-3-Me.mzXML","231494","0.158918",NA
"P193-3-Me.mzXML","2379","0.719827",NA
"P193-3-Me.mzXML","248211","0.131271",NA
"P193-3-Me.mzXML","248636","0.159028",0.8177
"P193-3-Me.mzXML","255084","0.0168622",NA
"P193-3-Me.mzXML","257050","0.105555",0.8333
"P193-3-Me.mzXML","263965","0.228656",NA
"P193-3-Me.mzXML","270569","0.032306",0.8653
"P193-3-Me.mzXML","270569","0.032306",0.7703
"P193-3-Me.mzXML","270569","0.032306",0.71
"P193-3-Me.mzXML","270569","0.032306",0.7232
"P193-3-Me.mzXML","270569","0.032306",0.7049
"P193-3-Me.mzXML","276780","0.169044",NA
"P193-3-Me.mzXML","289044","0.69558",0.9125
"P193-3-Me.mzXML","306932","0.06530520000000001",NA
"P193-3-Me.mzXML","309683","0.318499",0.8979
"P193-3-Me.mzXML","309703","0.0291865",NA
"P193-3-Me.mzXML","309718","0.08529149999999999",NA
"P193-3-Me.mzXML","309739","0.08217639999999998",NA
"P193-3-Me.mzXML","317520","0.161592",NA
"P193-3-Me.mzXML","317556","0.189854",NA
"P193-3-Me.mzXML","81728","0.7913979999999999",0.7981
"P193-3-Me.mzXML","81728","0.7913979999999999",0.7497
