"UniqueFileSources","id","MQScore","cosine_score"
"B527-3-Me.mzXML","139674","0.0725548",NA
"B527-3-Me.mzXML","154747","0.0228616",NA
"B527-3-Me.mzXML","200536","0.11048599999999999",NA
"B527-3-Me.mzXML","200542","0.0179173",NA
"B527-3-Me.mzXML","221970","0.107154",NA
"B527-3-Me.mzXML","244764","0.09892589999999998",NA
"B527-3-Me.mzXML","253852","0.014905700000000001",NA
"B527-3-Me.mzXML","257050","0.105555",0.8333
"B527-3-Me.mzXML","264781","0.10400899999999999",NA
"B527-3-Me.mzXML","270793","0.046506599999999995",0.9146
"B527-3-Me.mzXML","276780","0.169044",NA
"B527-3-Me.mzXML","280175","0.7117479999999999",NA
"B527-3-Me.mzXML","288420","0.445421",NA
"B527-3-Me.mzXML","306932","0.06530520000000001",NA
"B527-3-Me.mzXML","322828","0.797192",NA
"B527-3-Me.mzXML","81728","0.7913979999999999",0.7981
"B527-3-Me.mzXML","81728","0.7913979999999999",0.7497
"B527-3-Me.mzXML","98096","0.0452979",NA
