"UniqueFileSources","id","MQScore","cosine_score"
"B536-3-Bu.mzXML","111735","0.0328436",0.7035
"B536-3-Bu.mzXML","119246","0.272498",NA
"B536-3-Bu.mzXML","119248","0.260205",NA
"B536-3-Bu.mzXML","119262","0.215798",0.8808
"B536-3-Bu.mzXML","119262","0.215798",0.8389
"B536-3-Bu.mzXML","119262","0.215798",0.8059
"B536-3-Bu.mzXML","140036","0.0104639",NA
"B536-3-Bu.mzXML","142223","0.030494900000000002",NA
"B536-3-Bu.mzXML","154716","0.0354309",NA
"B536-3-Bu.mzXML","157301","0.743962",0.8328
"B536-3-Bu.mzXML","170259","0.07020080000000001",0.7745
"B536-3-Bu.mzXML","173779","0.817546",0.8622
"B536-3-Bu.mzXML","173779","0.817546",0.8844
"B536-3-Bu.mzXML","173779","0.817546",0.9567
"B536-3-Bu.mzXML","173779","0.817546",0.7908
"B536-3-Bu.mzXML","173792","0.689546",0.8872
"B536-3-Bu.mzXML","173792","0.689546",0.7889
"B536-3-Bu.mzXML","173792","0.689546",0.8622
"B536-3-Bu.mzXML","173792","0.689546",0.7969
"B536-3-Bu.mzXML","174888","0.0515164",NA
"B536-3-Bu.mzXML","183347","0.095324",0.7338
"B536-3-Bu.mzXML","183348","0.142002",0.8011
"B536-3-Bu.mzXML","183348","0.142002",0.7338
"B536-3-Bu.mzXML","183908","0.121887",0.7991
"B536-3-Bu.mzXML","183908","0.121887",0.8765
"B536-3-Bu.mzXML","183908","0.121887",0.8011
"B536-3-Bu.mzXML","183908","0.121887",0.7944
"B536-3-Bu.mzXML","183908","0.121887",0.7889
"B536-3-Bu.mzXML","186572","0.031247300000000002",0.9769
"B536-3-Bu.mzXML","186572","0.031247300000000002",0.9615
"B536-3-Bu.mzXML","186573","0.149428",0.9454
"B536-3-Bu.mzXML","186573","0.149428",0.9769
"B536-3-Bu.mzXML","199131","0.121004",0.7745
"B536-3-Bu.mzXML","199131","0.121004",0.8458
"B536-3-Bu.mzXML","227335","0.0688552",NA
"B536-3-Bu.mzXML","227974","0.173004",0.991
"B536-3-Bu.mzXML","227974","0.173004",0.8114
"B536-3-Bu.mzXML","227974","0.173004",0.8197
"B536-3-Bu.mzXML","2379","0.719827",NA
"B536-3-Bu.mzXML","240930","0.0984455",0.8331
"B536-3-Bu.mzXML","240930","0.0984455",0.9149
"B536-3-Bu.mzXML","240988","0.0772106",NA
"B536-3-Bu.mzXML","248645","0.0758494",0.8177
"B536-3-Bu.mzXML","252","0.0400325",0.8721
"B536-3-Bu.mzXML","252","0.0400325",0.8791
"B536-3-Bu.mzXML","252","0.0400325",0.8894
"B536-3-Bu.mzXML","252","0.0400325",0.9187
"B536-3-Bu.mzXML","252","0.0400325",0.8225
"B536-3-Bu.mzXML","252","0.0400325",0.8133
"B536-3-Bu.mzXML","252","0.0400325",0.8571
"B536-3-Bu.mzXML","254","0.014247399999999999",0.9187
"B536-3-Bu.mzXML","254","0.014247399999999999",0.8733
"B536-3-Bu.mzXML","254","0.014247399999999999",0.876
"B536-3-Bu.mzXML","254","0.014247399999999999",0.8533
"B536-3-Bu.mzXML","254","0.014247399999999999",0.7957
"B536-3-Bu.mzXML","270602","0.0473234",NA
"B536-3-Bu.mzXML","275099","0.065737",0.9763
"B536-3-Bu.mzXML","275099","0.065737",0.9832
"B536-3-Bu.mzXML","275099","0.065737",0.9814
"B536-3-Bu.mzXML","275102","0.0912187",0.9674
"B536-3-Bu.mzXML","275102","0.0912187",0.9832
"B536-3-Bu.mzXML","275102","0.0912187",0.9694
"B536-3-Bu.mzXML","280761","0.93979",0.8743
"B536-3-Bu.mzXML","280761","0.93979",0.7831
"B536-3-Bu.mzXML","280761","0.93979",0.8656
"B536-3-Bu.mzXML","285","0.014419",0.8533
"B536-3-Bu.mzXML","285","0.014419",0.825
"B536-3-Bu.mzXML","285","0.014419",0.8791
"B536-3-Bu.mzXML","285","0.014419",0.8327
"B536-3-Bu.mzXML","297203","0.019821099999999998",NA
"B536-3-Bu.mzXML","297204","0.7989390000000001",NA
"B536-3-Bu.mzXML","297205","0.776261",NA
"B536-3-Bu.mzXML","322282","0.899517",0.956
"B536-3-Bu.mzXML","322282","0.899517",0.934
"B536-3-Bu.mzXML","322282","0.899517",0.9706
"B536-3-Bu.mzXML","322282","0.899517",0.9551
"B536-3-Bu.mzXML","322282","0.899517",0.975
"B536-3-Bu.mzXML","322282","0.899517",0.9403
"B536-3-Bu.mzXML","322282","0.899517",0.9665
"B536-3-Bu.mzXML","322282","0.899517",0.9417
"B536-3-Bu.mzXML","322287","0.904993",0.9509
"B536-3-Bu.mzXML","322287","0.904993",0.9236
"B536-3-Bu.mzXML","322287","0.904993",0.9426
"B536-3-Bu.mzXML","322287","0.904993",0.9706
"B536-3-Bu.mzXML","322287","0.904993",0.9544
"B536-3-Bu.mzXML","322287","0.904993",0.9412
"B536-3-Bu.mzXML","322287","0.904993",0.9388
"B536-3-Bu.mzXML","322287","0.904993",0.9637
"B536-3-Bu.mzXML","45504","0.0124774",0.7679
"B536-3-Bu.mzXML","45504","0.0124774",0.7917
"B536-3-Bu.mzXML","63607","0.691268",0.7332
"B536-3-Bu.mzXML","63835","0.982218",0.8869
"B536-3-Bu.mzXML","63835","0.982218",0.9103
"B536-3-Bu.mzXML","63835","0.982218",0.9538
"B536-3-Bu.mzXML","63835","0.982218",0.901
"B536-3-Bu.mzXML","63835","0.982218",0.9712
"B536-3-Bu.mzXML","63835","0.982218",0.9764
"B536-3-Bu.mzXML","63835","0.982218",0.9549
"B536-3-Bu.mzXML","63835","0.982218",0.9204
"B536-3-Bu.mzXML","63835","0.982218",0.9865
"B536-3-Bu.mzXML","63835","0.982218",0.884
"B536-3-Bu.mzXML","63839","0.939991",0.8839
"B536-3-Bu.mzXML","63839","0.939991",0.8731
"B536-3-Bu.mzXML","63839","0.939991",0.9142
"B536-3-Bu.mzXML","63839","0.939991",0.9602
"B536-3-Bu.mzXML","63839","0.939991",0.9538
"B536-3-Bu.mzXML","63839","0.939991",0.9471
"B536-3-Bu.mzXML","63839","0.939991",0.9603
"B536-3-Bu.mzXML","63839","0.939991",0.9256
"B536-3-Bu.mzXML","63839","0.939991",0.8785
"B536-3-Bu.mzXML","63839","0.939991",0.8783
"B536-3-Bu.mzXML","92701","0.091894",NA
"B536-3-Bu.mzXML","92910","0.14440999999999998",0.7957
"B536-3-Bu.mzXML","96792","0.148878",0.972
"B536-3-Bu.mzXML","98259","0.816497",0.8226
"B536-3-Bu.mzXML","98259","0.816497",0.9054
"B536-3-Bu.mzXML","98259","0.816497",0.8225
"B536-3-Bu.mzXML","98259","0.816497",0.916
