"UniqueFileSources","id","MQScore","cosine_score"
"Y331-3-Me.mzXML","201308","0.308116",0.893
"Y331-3-Me.mzXML","201308","0.308116",0.9692
"Y331-3-Me.mzXML","206802","0.0459353",0.8525
"Y331-3-Me.mzXML","206816","0.0401524",0.8829
"Y331-3-Me.mzXML","206910","0.37599899999999997",0.8525
"Y331-3-Me.mzXML","206910","0.37599899999999997",0.88
"Y331-3-Me.mzXML","206926","0.0659348",0.8829
"Y331-3-Me.mzXML","206926","0.0659348",0.88
"Y331-3-Me.mzXML","212642","0.06474690000000001",0.7437
"Y331-3-Me.mzXML","212642","0.06474690000000001",0.7682
"Y331-3-Me.mzXML","212642","0.06474690000000001",0.7157
"Y331-3-Me.mzXML","214133","0.0525871",0.8533
"Y331-3-Me.mzXML","214133","0.0525871",0.7521
"Y331-3-Me.mzXML","214133","0.0525871",0.7682
"Y331-3-Me.mzXML","214133","0.0525871",0.8934
"Y331-3-Me.mzXML","214133","0.0525871",0.7122
"Y331-3-Me.mzXML","214155","0.44914899999999996",0.7651
"Y331-3-Me.mzXML","214155","0.44914899999999996",0.8119
"Y331-3-Me.mzXML","214155","0.44914899999999996",0.7437
"Y331-3-Me.mzXML","214155","0.44914899999999996",0.8533
"Y331-3-Me.mzXML","223633","0.0313655",0.9873
"Y331-3-Me.mzXML","223633","0.0313655",0.9612
"Y331-3-Me.mzXML","223633","0.0313655",0.9844
"Y331-3-Me.mzXML","223634","0.022246099999999998",0.9873
"Y331-3-Me.mzXML","223634","0.022246099999999998",0.9911
"Y331-3-Me.mzXML","223634","0.022246099999999998",0.9657
"Y331-3-Me.mzXML","227570","0.176377",NA
"Y331-3-Me.mzXML","229876","0.020273",0.9149
"Y331-3-Me.mzXML","240930","0.0984455",0.8331
"Y331-3-Me.mzXML","240930","0.0984455",0.9149
"Y331-3-Me.mzXML","279704","0.747798",NA
"Y331-3-Me.mzXML","279712","0.7441479999999999",NA
"Y331-3-Me.mzXML","283664","0.154443",0.9469
"Y331-3-Me.mzXML","283664","0.154443",0.9579
"Y331-3-Me.mzXML","283664","0.154443",0.9498
"Y331-3-Me.mzXML","283664","0.154443",0.9495
"Y331-3-Me.mzXML","283664","0.154443",0.9524
"Y331-3-Me.mzXML","288283","0.0356085",NA
"Y331-3-Me.mzXML","288286","0.106964",NA
"Y331-3-Me.mzXML","292895","0.06212809999999999",0.8192
"Y331-3-Me.mzXML","292895","0.06212809999999999",0.8616
"Y331-3-Me.mzXML","296757","0.189937",0.9476
"Y331-3-Me.mzXML","298790","0.12572",0.9476
"Y331-3-Me.mzXML","327587","0.517347",0.9386
"Y331-3-Me.mzXML","327593","0.762069",0.952
"Y331-3-Me.mzXML","327593","0.762069",0.9716
"Y331-3-Me.mzXML","327593","0.762069",0.9736
"Y331-3-Me.mzXML","327593","0.762069",0.9387
"Y331-3-Me.mzXML","327593","0.762069",0.935
"Y331-3-Me.mzXML","327593","0.762069",0.9432
"Y331-3-Me.mzXML","327593","0.762069",0.9375
"Y331-3-Me.mzXML","327593","0.762069",0.9618
"Y331-3-Me.mzXML","327608","0.757645",0.9425
"Y331-3-Me.mzXML","327608","0.757645",0.9538
"Y331-3-Me.mzXML","327608","0.757645",0.986
"Y331-3-Me.mzXML","327608","0.757645",0.9753
"Y331-3-Me.mzXML","327608","0.757645",0.951
"Y331-3-Me.mzXML","327608","0.757645",0.9522
"Y331-3-Me.mzXML","327608","0.757645",0.9522
"Y331-3-Me.mzXML","327608","0.757645",0.9736
"Y331-3-Me.mzXML","327623","0.770511",0.9716
"Y331-3-Me.mzXML","327623","0.770511",0.986
"Y331-3-Me.mzXML","327623","0.770511",0.9416
"Y331-3-Me.mzXML","327623","0.770511",0.941
"Y331-3-Me.mzXML","327623","0.770511",0.964
"Y331-3-Me.mzXML","327623","0.770511",0.9385
"Y331-3-Me.mzXML","327623","0.770511",0.9411
"Y331-3-Me.mzXML","338184","0.793084",0.9346
"Y331-3-Me.mzXML","338184","0.793084",0.9753
"Y331-3-Me.mzXML","338184","0.793084",0.9387
"Y331-3-Me.mzXML","338184","0.793084",0.9618
"Y331-3-Me.mzXML","338184","0.793084",0.9416
"Y331-3-Me.mzXML","338184","0.793084",0.9484
"Y331-3-Me.mzXML","338184","0.793084",0.964
"Y331-3-Me.mzXML","338184","0.793084",0.9386
"Y331-3-Me.mzXML","338186","0.802334",0.9488
"Y331-3-Me.mzXML","338186","0.802334",0.9737
"Y331-3-Me.mzXML","338186","0.802334",0.9619
"Y331-3-Me.mzXML","338186","0.802334",0.9725
"Y331-3-Me.mzXML","338186","0.802334",0.9522
"Y331-3-Me.mzXML","338186","0.802334",0.9435
"Y331-3-Me.mzXML","338186","0.802334",0.9743
"Y331-3-Me.mzXML","338186","0.802334",0.952
"Y331-3-Me.mzXML","338186","0.802334",0.9416
"Y331-3-Me.mzXML","338186","0.802334",0.9346
"Y331-3-Me.mzXML","338187","0.77386",0.9619
"Y331-3-Me.mzXML","338187","0.77386",0.941
"Y331-3-Me.mzXML","338187","0.77386",0.951
"Y331-3-Me.mzXML","338187","0.77386",0.9516
"Y331-3-Me.mzXML","338187","0.77386",0.956
"Y331-3-Me.mzXML","338187","0.77386",0.9785
"Y331-3-Me.mzXML","338187","0.77386",0.9849
"Y331-3-Me.mzXML","338187","0.77386",0.9761
"Y331-3-Me.mzXML","338187","0.77386",0.9375
"Y331-3-Me.mzXML","338187","0.77386",0.9418
"Y331-3-Me.mzXML","338190","0.777675",0.9849
"Y331-3-Me.mzXML","338190","0.777675",0.9572
"Y331-3-Me.mzXML","338190","0.777675",0.9542
"Y331-3-Me.mzXML","338190","0.777675",0.9743
"Y331-3-Me.mzXML","338190","0.777675",0.9432
"Y331-3-Me.mzXML","338190","0.777675",0.9538
"Y331-3-Me.mzXML","338190","0.777675",0.9864
"Y331-3-Me.mzXML","338190","0.777675",0.9484
"Y331-3-Me.mzXML","338190","0.777675",0.9896
"Y331-3-Me.mzXML","338190","0.777675",0.9385
"Y331-3-Me.mzXML","338195","0.768101",0.935
"Y331-3-Me.mzXML","338195","0.768101",0.9454
"Y331-3-Me.mzXML","338195","0.768101",0.9864
"Y331-3-Me.mzXML","338195","0.768101",0.9411
"Y331-3-Me.mzXML","338195","0.768101",0.9737
"Y331-3-Me.mzXML","338195","0.768101",0.944
"Y331-3-Me.mzXML","338195","0.768101",0.9425
"Y331-3-Me.mzXML","338195","0.768101",0.9761
"Y331-3-Me.mzXML","338195","0.768101",0.9387
"Y331-3-Me.mzXML","338195","0.768101",0.9847
"Y331-3-Me.mzXML","343896","0.719312",0.9418
"Y331-3-Me.mzXML","343896","0.719312",0.9531
"Y331-3-Me.mzXML","343896","0.719312",0.9512
"Y331-3-Me.mzXML","343896","0.719312",0.9292
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9512
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9798
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9527
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9488
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9639
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.956
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9454
"Y331-3-Me.mzXML","343897","0.7551399999999999",0.9572
"Y331-3-Me.mzXML","343904","0.760705",0.944
"Y331-3-Me.mzXML","343904","0.760705",0.9542
"Y331-3-Me.mzXML","343904","0.760705",0.9516
"Y331-3-Me.mzXML","343904","0.760705",0.9435
"Y331-3-Me.mzXML","343904","0.760705",0.9518
"Y331-3-Me.mzXML","343904","0.760705",0.9531
"Y331-3-Me.mzXML","343904","0.760705",0.9496
"Y331-3-Me.mzXML","343904","0.760705",0.9798
"Y331-3-Me.mzXML","346608","0.659222",0.9292
"Y331-3-Me.mzXML","346608","0.659222",0.9639
"Y331-3-Me.mzXML","346608","0.659222",0.9371
"Y331-3-Me.mzXML","346608","0.659222",0.9518
